,ID,shortcode,text,hashtags,comments,likes
338,,,"AFP Photo 📷 @desoukikhaled - Iceland's goalkeeper Hannes Halldorsson and Iceland's defender Ragnar Sigurdsson (R) react after Croatia's goal during the Russia 2018 World Cup Group D football match between Iceland and Croatia at the Rostov Arena in Rostov-On-Don on June 26, 2018. #worldcup #fifaworldcup",worldcup fifaworldcup,|World Cup surveys on my page|Do Iceland supporters always do their clapping?,107
339,,,"AFP Photo 📷 @giuseppe_cacace_photographer - Maradona - #WorldCup #FifaWorldCup
.
.
Former Argentina forward Diego Maradona (C) celebrates the opening goal during the Russia 2018 World Cup Group D football match between Nigeria and Argentina at the Saint Petersburg Stadium in Saint Petersburg on June 26, 2018. #maradona",worldcup fifaworldcup maradona,|Brilliant.,205
340,,,"AFP Photo 📷 @torbalancho - I Believe I Can Fly... #worldcup #fifaworldcup .
.
Denmark's goalkeeper Kasper Schmeichel dives to make a save during the Russia 2018 World Cup Group C football match between Denmark and France at the Luzhniki Stadium in Moscow on June 26, 2018. #ibeliveicanfly #instafootball",worldcup fifaworldcup ibeliveicanfly instafootball,|Brilliant,140
341,,,"AFP Photo 📷 @jewel_samad - Falcao - #WorldCup #FifaWorldCup
.
.
Colombia's forward Falcao celebrates after scoring during the Russia 2018 World Cup Group H football match between Poland and Colombia at the Kazan Arena in Kazan on June 24, 2018. Colombia won 0-3.",worldcup fifaworldcup,|El Tigre !!!! @falcao 👌👌👏👏,100
342,,,"AFP Photo 📷 @lacostacastro - Careful With That Ball, Robert! - #worldcup #fifaworldcup
.
.
Poland's forward Robert Lewandowski takes part in a training session at the Kazan Arena in Kazan on June 23, 2018, on the eve of the Russia 2018 World Cup Group H football match between Poland and Colombia.",worldcup fifaworldcup,"|Hello, please support my art",57
343,,,"AFP Photo - Brazil beat Costa Rica 2-0, edge towards World Cup last 16 - #WorldCup #FifaWorldCup #BRACRC
.
📷 @gabrielbouys @christophesimonafp @giuseppe_cacace_photographer @paul_ellis_afp",worldcup fifaworldcup bracrc,|Nice Pics of Very poor Play !,107
344,,,AFP Photo 📷 @juan.mabromata - Cristiano Ronaldo leads 2018 World Cup scorers after 4th goal - #worldcup #fifaworldcup #cr7 #cristianoronaldo #ronaldo,worldcup fifaworldcup cr7 cristianoronaldo ronaldo,|That will be his statue. Fantastic footballer.,121
345,,,#AFPrepost 📷 @torbalancho - Messi misses penalty as Iceland hold Argentina to 1-1 draw - #messi #wc2018 #argentina #worldcup2018 #worldcup #worldcuprussia #messi10,afprepost messi wc2018 argentina worldcup2018 worldcup worldcuprussia messi10,|🐇🐇🐇,237
346,,,"AFP Photo 📷 @oddman1969 - Eye on the ball - #Ronaldo #CR7 #Cristiano
.
.
Portugal's forward Cristiano Ronaldo takes part in a training session at the Fisht Olympic Stadium in Sochi on June 14, 2018, on the eve of the Russia 2018 World Cup Group B football match between Portugal and Spain. #worldcup #fifaworldcup",ronaldo cr7 cristiano worldcup fifaworldcup,|@tomferlei,130
347,,,#AFPrepost @guardian_sport 📷 @beyondtheredline7 - New Zealand's Hayden Paddon and British ​co-driver ​Sebastian Marshall​ power through mud during the first stage of the FIA world rally championship in Sardinia. ​ #rally #driving #fia,afprepost rally driving fia,|I like your posts!  Good work!,90
348,,,AFP Photo 📷 Eric Feferberg & Christophe Archambault - World No 72 Marco Cecchinato shocks Novak Djokovic in French Open quarter-finals #RG18 #rolandgarros,rg18 rolandgarros,|Great sport....big discovery...go Cecchinato go....hihihi,99
349,,,"AFP Photo 📷 @christophesimonafp - Contorsions - #RG18 #RolandGarros
.
.
.
Japan's Kei Nishikori plays a backhand return to Austria's Dominic Thiem during their men's singles fourth round match on day eight of The Roland Garros 2018 French Open tennis tournament in Paris on June 3, 2018.",rg18 rolandgarros,|👏🏼👏🏼,153
350,,,"AFP Photo 📷 @d077 - Marc Marquez - #motogp #italiangp #mugello .
.
.
Repsol Honda's Spanish rider Marc Marquez enters the pit lane during the free practice of the Moto GP of the Italian Grand Prix at the Mugello track on June 02 , 2018 #motorsport #moto",motogp italiangp mugello motorsport moto,|nice...|Grande Filippo|😍 bravooo @d077 😎|SUPER Pippo😍😍😍,243
351,,,"AFP Photo 📷 @christophesimonafp - Catwoman Serena back in business - #RG #RGarros #RolandGarros #RG18 #serena #serenawilliams
.
.
Serena Williams of the US plays a forehand return to Czech Republic's Kristyna Pliskova during their women's singles first round match on day three of The Roland Garros 2018 French Open tennis tournament in Paris on May 29, 2018.",rg rgarros rolandgarros rg18 serena serenawilliams,|😱😱♥️♥️,134
352,,,"AFP Photo 📷 @franck_fife - Zinedine Zidane first coach to win three straight Champions League titles -
.
.
Real Madrid's French coach Zinedine Zidane (C) celebrates with with wife Veronique (L) and son Theo (R) after winning the UEFA Champions League final football match between Liverpool and Real Madrid at the Olympic Stadium in Kiev, Ukraine, on May 26, 2018. #realmadrid #zidane #madrid #championsleague",realmadrid zidane madrid championsleague,|Absolute legend !,166
353,,,"#AFPrepost @guardian_sport 📷 @mralstonafp - Brazil's @gabrielmedina wipes out during the qualifiers for the final of the World Surf League Founders' Cup of Surfing, at the Kelly Slater Surf Ranch in Lemoore, California.

#surfing #surf #surfranch #wavepool #waves #sport #photography",afprepost surfing surf surfranch wavepool waves sport photography,|Awesome,94
354,,,"#AFPrepost 📷 @nackstrand_photography - 2018 IIHF Men’s Ice Hockey World Championship.
AFP / Jonathan Nackstrand
#icehockey #iihfworldchampionship2018 #iihfworlds #iihf #sportsphotography #nikon #nikonphotography #nackstrand #afp #afpsports",afprepost icehockey iihfworldchampionship2018 iihfworlds iihf sportsphotography nikon nikonphotography nackstrand afp afpsports,|Салам алейкум,97
355,,,"#AFPrepost 📷 @nackstrand_photography - 2018 IIHF Men’s Ice Hockey World Championship.
AFP / Jonathan Nackstrand
#icehockey #iihfworldchampionship2018 #iihfworlds #iihf #sportsphotography #nikon #nikonphotography #nackstrand #afp #afpsports",afprepost icehockey iihfworldchampionship2018 iihfworlds iihf sportsphotography nikon nikonphotography nackstrand afp afpsports,|@aznealishak @mukhrizhazim sape nak jWb mv|👍🏻,213
356,,,#AFPrepost 📷 @franck_fife - Competitors ride theirs bikes during the stage 5 in Merzouga. #tourism #afpphoto @afpsport #landscape #marocco #trek #mountainbike #bike #freeride #specializedbikes #sky #performance #sportbike #adventurerace #cyclingpics #bikelove #sportlife @titandesertmtb #titandesert #titandesert2018 #nikon #maroc,afprepost tourism afpphoto landscape marocco trek mountainbike bike freeride specializedbikes sky performance sportbike adventurerace cyclingpics bikelove sportlife titandesert titandesert2018 nikon maroc,|Very nice shot|👍,230
357,,,"#AFPrepost 📷 @franck_fife - Titan Desert 2018 near Anif, central Marocco. #tourism #afpphoto @afpsport #landscape #marocco #trek #mountainbike #bike #freeride #specializedbikes #sky #performance #sportbike #adventurerace #cyclingpics #bikelove #sportlife @titandesertmtb #titandesert #nikon #maroc",afprepost tourism afpphoto landscape marocco trek mountainbike bike freeride specializedbikes sky performance sportbike adventurerace cyclingpics bikelove sportlife titandesert nikon maroc,|Bellissima foto 😉,101
358,,,"AFP Photo 📸 @sergeigapon - Belarusian runners take part in the 'Bison Race' extreme competition near the town of Lahoysk, some 40 km north of Minsk.
#bisonrace #extreme",bisonrace extreme,|@claireazza c'est pour toi !!,202
359,,,#AFPrepost 📷 @kudryavtsev4 - Sebastian Vettel #afpphoto #formula1 #bakucitycircuit #sebastianvettel,afprepost afpphoto formula1 bakucitycircuit sebastianvettel,|@bigborven voilà une photo filé parfaite,94
360,,,#AFPrepost 📷 @iandrej - Vettel coming in fast #sebastianvettel #scuderiaferrari #f1 #formula1 #azerbaijan🇦🇿 #azerbaijangp #baku,afprepost sebastianvettel scuderiaferrari f1 formula1 azerbaijan azerbaijangp baku,"|Salam. Tam orijinal izləyici artırmaq istəyirsinizsə, səhifəmizə buyura bilərsiniz))",121
361,,,"AFP Photo 📷 @jimwatsonafp - MCW Pro Wrestling presents Tribute to the Legends Pro Wrestling event in Joppa, Maryland #Wrestling #sport #sportphotography #sportphoto #wwe #professionalwrestling #mcw #sportaction",wrestling sport sportphotography sportphoto wwe professionalwrestling mcw sportaction,|Love them 😍,59
362,,,"AFP Photo 📷 @kvazdopil - An aerial view taken with a drone late on April 23, 2018 shows the Luzhniki stadium and the main building of the Moscow State University in Moscow. #worldcup #stadium #luzhniki #nightphotography",worldcup stadium luzhniki nightphotography,|Very nice! 😄,85
363,,,"AFP Photo 📷 @lionelbonaventure - 'You make a mistake, you die': Daring but deadly world of freestyle motocross - #freestyle  #motocross #sport 
Each time, their life is at stake : freestyle motocross riders are just a handful in the world to perform mind-boggling figures in the air while unleashing their motorbikes, a high-risk sport-show, between passion and madness.",freestyle motocross sport,|Wow|Power !!!,93
364,,,"AFP Photo 📷 @mber12 - Wenger to end 22-year Arsenal stay at end of season - #Arsenal #Wenger 
Arsene Wenger will finally bring his 22-year stay as Arsenal manager to a close at the end of the season, the Frenchman announced on Friday. #ArseneWenger",arsenal wenger arsenewenger,|Great pic by @mber12,123
365,,,"AFP Photo 📷 @valeryhache - Novak Djokovic - #MonteCarloATP #Tennis #Djoko #Djokovic #NovakDjokovic #MonteCarlo

Serbia's Novak Djokovic returns a ball to compatriot Dusan Lajovic during their round of 64 tennis match at the Monte-Carlo ATP Masters Series Tournament, on April 16, 2018 in Monaco.",montecarloatp tennis djoko djokovic novakdjokovic montecarlo,|@eliastziak,153
366,,,"AFP 📸 @fxmarit: Malaysia's Jellson Jabillin and Hanis Nazirul Jaya Surya compete in the men's synchronised 10m platform diving in the 2018 Gold Coast Commonwealth Games at the Optus Aquatic Centre on the Gold Coast on April 13, 2018
#gc2018 #gc2018diving #commonwealthgames",gc2018 gc2018diving commonwealthgames,|Waoooo fantastic,144
367,,,"AFP Photo 📷 @fxmarit - Diving - #CommonwealthGames #CGames #CG2018 #GoldCoast

Athletes takes part in a training session during the 2018 Gold Coast Commonwealth Games at the Optus Aquatic Centre in the Gold Coast on April 10, 2018.",commonwealthgames cgames cg2018 goldcoast,|Beautiful image,82
368,,,"Cameroon's Clementine Meukeugni Noubissi competes during the women's 90kg weightlifting final at the 2018 Gold Coast Commonwealth Games in Gold Coast on April 9, 2018. By @afpphoto’s 
Adrian Dennis (@photogator96) #gc2018weightlifting #gc2018",gc2018weightlifting gc2018,|Folio is coming along nicely!,185
369,,,#AFPrepost 📷 mananvatsyayana - Grant Irvine - @afpphoto @afpsport #australia @grant_irvine #swimming #men #butterfly @gc2018 #goldcoast #commonwealth #games #sportsphotography #action,afprepost australia swimming men butterfly goldcoast commonwealth games sportsphotography action,|Follow for Follow!,140
370,,,#AFPrepost 📷 @photogator96 - Canada's Marko Medjugoracz serves alongside his doubles partner Antoine Bernadet against Singapore. #afpsports #afpphoto #sportsphotography #canonuk #gc2018 #gc2018tabletennis #tabletennis,afprepost afpsports afpphoto sportsphotography canonuk gc2018 gc2018tabletennis tabletennis,|Classic,203
371,,,#AFPrepost 📷 @christophesimonafp - Marathon of Paris! - #paris #marathondeparis #ParisMarathon,afprepost paris marathondeparis parismarathon,|@oliv.descamps : t'es où sur la photo ?|👏👏👏,109
372,,,#AFPrepost 📷 @franck_fife - Windsurfer Marine Hunter of France poses during the Marocco windsurf World Cup 2018 #surf #essaouira #tourism #watersport #afpphoto @afpsport #surfingmagazine #nikon #surfphotography #surfcorner #marocco #surfer #wave #olympics #olympicgames2020 #surflineurf #tourism #watersport #americanwindsurfingtour #windsurf #windsurfworldcup @boujmaaguilloul #landscape #windsurfgram #landscape @internationalwindsurfingtour @marinehunter181,afprepost surf essaouira tourism watersport afpphoto surfingmagazine nikon surfphotography surfcorner marocco surfer wave olympics olympicgames2020 surflineurf tourism watersport americanwindsurfingtour windsurf windsurfworldcup landscape windsurfgram landscape,|amazed. dm and follow ([@ proudfitfam]) for shoutout. 😍,100
373,,,#AFPrepost 📷 @photogator96 - St. Lucia's Marvin Anthony throws a punch during his fight against Cameroon's Dieudonne Wilfred Seyi Ntsengue at #gc2018 #boxing #afpsports #afpphoto #sportsphotography #CGames,afprepost gc2018 boxing afpsports afpphoto sportsphotography cgames,|👏👏👏 cool stuff,142
374,,,#AFPrepost 📷 @mananvatsyayana - Emma Mckeon -  @afpphoto @afpsport #australian #swimmer @emmamckeon #swimming #women  #butterfly #qualification @gc2018 #commonwealthgames #Optus #Aquatic #Centre #GoldCoast #sportsactionphotography #instagood,afprepost australian swimmer swimming women butterfly qualification commonwealthgames optus aquatic centre goldcoast sportsactionphotography instagood,|🔝,145
375,,,"AFP Photo 📷 @apzpix - Real Madrid's Portuguese forward Cristiano Ronaldo (C) scores during the UEFA Champions League quarter-final first leg football match between Juventus and Real Madrid at the Allianz Stadium in Turin on April 3, 2018. #Ronaldo #Cristiano #CR7 #RealMadrid",ronaldo cristiano cr7 realmadrid,|👏👏👏👍🖑📷🔝📷|La bestia!! 🤘😎|Show de foto,219
376,,,"AFP Photo 📷 William West - Eye on the ball - #CGames #GoldCoast #CommonwealthGames 
Northern Ireland table tennis player Zak Wilson eyes a serve during training ahead of the 2018 Gold Coast Commonwealth Games on April 2, 2018.",cgames goldcoast commonwealthgames,"|Hey if you like photography then you will love my feed, have a look tell me what you think of my last image thanks :)|Abg zainal pernah buat shot ni|Awesome. 👏|Oooh my ... 👏🏻👏🏻👏🏻👏🏻👏🏻",220
377,,,#AFPrepost 📷 @mralstonafp - Incredible and game changing 20 mins of play by Zlatan Ibrahimovic on his debut for the LA Galaxy! The ‘Lion’ still has some life left in him! #zlatanibrahimovic #zlatan,afprepost zlatanibrahimovic zlatan,"|I know you are happy, but keep your shirt on mate!",161
378,,,"AFP Photo 📷 @antwallace - Diving - #CGames #CommonwealthGames #GoldCoast

An athlete prepares to dive as he takes part in a diving training session at the Optus Aquatic Centre (GAC), ahead of the 2018 Gold Coast Commonwealth Games, on the Gold Coast on March 31, 2018.",cgames commonwealthgames goldcoast,|... symétrie parfaite ! ☺,64
379,,,"AFP Photo 📷 @yeaungthu - Training Session - #CGames #CommonwealthGames #GoldCoast 
A gymnast takes part in a training session at the Coomera Indoor Sports Centre, ahead of the 2018 Gold Coast Commonwealth Games, on the Gold Coast on March 31, 2018.",cgames commonwealthgames goldcoast,|waoo... bvo au gymnaste et... photographe 👏|👏🏻👏🏻👏🏻👍😊,108
380,,,AFP Photo 📷 @kudryavtsev4 @franck_fife & Olga Maltseva - Mbappe shines as France cruise past Russia - #football #fbl #worldcup #fifaworldcup #coupedumonde #russie2018 #voyage #foot #football #coupedumonde #fifaworldcup2018 #lesbleus,football fbl worldcup fifaworldcup coupedumonde russie2018 voyage foot football coupedumonde fifaworldcup2018 lesbleus,"|,",77
381,,,"AFP Photo 📷 @saeed_khan_afp - Vettel holds off Hamilton to win Australian GP thriller - #vettel #sebastianvettel #australiangrandprix #AusGP #Vettel

Ferrari's German driver Sebastian Vettel celebrates winning the Formula One Australian Grand Prix in Melbourne on March 25, 2018.",vettel sebastianvettel australiangrandprix ausgp vettel,|Excellent|Просто класс!,87
382,,,"#AFPrepost @guardian_sport 📷 @juremakovec - A cracking picture from the Ski Jumping World Cup event in Planica, Slovenia. The man flying through the sky is Japanese skijumper Ryoyu Kobayashi.

#skiing #skijumping #sport #slovenia #skiing #scenery",afprepost skiing skijumping sport slovenia skiing scenery,|fabulous pic !|✅One of the best pictures💪....,159
383,,,AFP Photo 📷 Jorge Guerrero --- Sporting glory in Spain: an exlusive dream for migrants --- #blackandwhite #blacknwhite -  Associations and migrants say roughly a quarter of new arrivals' main reason for coming in Spain is to play professionally. But a large majority are soon brought back to reality with a bang when faced with the long search for residency papers while eking out a living. #blackandwhitephoto #blancoynegro #bn,blackandwhite blacknwhite blackandwhitephoto blancoynegro bn,|👋,86
384,,,"AFP Photo 📷 @jeff_pachoud - Skiers compete during the third stage of the 33rd edition of the Pierra Menta ski mountaineering competition in Areches-Beaufort on March 16, 2018. #nature #ski #pierramenta #mountaineering #mountain",nature ski pierramenta mountaineering mountain,|👏👏👏|The Best One 👌🏼👍🏼😝,146
385,,,"AFP Photo 📷 Fadel Senna - Riders compete during the ""Gallops of Morocco"" equestrian race in the desert of Merzouga - #gallopsofmorocco #morocco #sunset #equestrian #horse #horses",gallopsofmorocco morocco sunset equestrian horse horses,|Waoooo fantastic picture|superbe !|cool photo! 😄 !!!,157
386,,,AFP Photo 📷 @jeff_pachoud - Paris - Nice cycling race - #cycling #parisnice #velo #cyclisme,cycling parisnice velo cyclisme,|Class.|Super boulot !!!|Très belles images.|Clap clap @jeff_pachoud|👍 @jeff !,202
387,,,"AFP Photo 📷 Ulises Ruiz - Loeb and Elena during WRC Rally Mexico - #rally #rallymexico 
French driver Sebastien Loeb steers his Citroen C3 with co-driver Daniel Elena of Monaco, during the first day of the 2018 FIA World Rally Championship in Ortega 2, Leon, Guanajuato state, Mexico, on March 9, 2018.",rally rallymexico,|🚙💨💨,95
388,,,#AFPrepost @cnn 📷 @edjonesafp - The PyeongChang 2018 Paralympic Winter Games officially kicked off with a spectacular #OpeningCeremony on Friday. #Paralympic #olympics #PyeongChang,afprepost openingceremony paralympic olympics pyeongchang,|Beautiful picture and good job,167
389,,,"AFP Photo 📷 Toru Yamanaka - Knockout ! - #box #WBC #bantamweight #Tokyo #Knockout #LuisNery

Luis Nery (R) of Mexico celebrates his knockout over Shinsuke Yamanaka (L) of Japan in their 2nd round during their WBC bantamweight title bout in Tokyo on March 1, 2018.",box wbc bantamweight tokyo knockout luisnery,|Are you a boxer who can not win without medicine or weighing over?|@luisnery_wbc,96
390,,,#AFPrespot 📷 @olivier.morin - And there was light... #surf #surfer #hangten #watersport #surfboard #surfphotography #longboard @afpphoto @nimarsrl @surfingmagazine @nordicsurfersmag @surfline #nikontop #surfing #cotedesbasques #dryrobe @realoutex @surfshopno #outex #staywarm #nikon #biarritz #light #longboard @biarritztourisme @longboardmagazine.eu #hangten @riderschannel @surfcorner @sonyalpha @ondenostre #barrel #winter #surfcorner #sunset @surfphotographers,afprespot surf surfer hangten watersport surfboard surfphotography longboard nikontop surfing cotedesbasques dryrobe outex staywarm nikon biarritz light longboard hangten barrel winter surfcorner sunset,|👐|👍,187
391,,,"- Topshot of the day ! -  AFP Photographers @torbalancho @aris.messinis and @roberto_______schmidt posing on the ice after the figure skating event during the Pyeongchang 2018 Winter Olympic Games at the Gangneung Ice Arena in Gangneung on February 23, 2018.  #picoftheday ##picoftheday #pixoftheday #instagram #Instagood #topshot #photographerslife #bestoftheday #iceskating #photographer  #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #AFPsport",picoftheday picoftheday pixoftheday instagram instagood topshot photographerslife bestoftheday iceskating photographer olympics winterolympics pyeongchang pyeongchang2018 afpsport,"|👏🏻👏🏻👏🏻|👏👏👏👏👏👏👏💯💯💯💯💯💯💯|👍👍👍👍👍👍👍|6.0 6.0 6.0 ⛸⛸⛸|👌🏼👌🏼👌🏼|🥇🥇🥇|우와~!! 굳굳 :)|👍👍👍|Excellent ! Love this! @torbalancho @roberto_______schmidt @aris.messinis 😘|Great, Géant 😜😜😜|👍👍👍👍👍👍👍👍|😀👍👌|🙏🏼👍🏼|👏👏👏👏",229
392,,,"AFP Photo 📷 @coffrinews - North Korean cheerleaders -  #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #cheerleaders ##cheerleading 
North Korean cheerleaders attend the Men's Slalom at the Yongpyong Alpine Centre during the Pyeongchang 2018 Winter Olympic Games in Pyeongchang.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport cheerleaders cheerleading,|Hyeeeee Santarina 🎅🏻,192
393,,,"AFP Photo 📷 @nackstrand_photography - Zoi Sadowski Synnott - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #snowboard #bigair

At 16 years and 353 days, Sadowski-Synnott became New Zealand's youngest Olympic medallist after finishing third behind Austria's Anna Gasser and American Jamie Anderson in Friday's inaugural snowboard Big Air competition.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport snowboard bigair,|Genial,89
394,,,"AFP Photo 📷 @fxmarit & @martinbernetti_photojournalist - Vonn, Shiffrin - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #vonn #shiffrin

American skier Mikaela Shiffrin was denied gold in the women's combined, while veteran team-mate Lindsey Vonn bombed out of the same event, in a sad end to her Olympic career.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport vonn shiffrin,|Bon travail!!,83
395,,,"#AFPrepost 📷 @kudryavtsev4 - Hirscher crashes out of Olympic slalom -
#afpphoto #olympicgames2018 #slalom #hirscher #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #Ski

Austrian Marcel Hirscher's quest for a third gold medal at the Pyeongchang Games came to an abrupt end Thursday when he bombed out of the first leg of the Olympic slalom. Hirscher failed to find his rhythm on a course set by his own coach, Michael Pircher, and eventually missed a gate.",afprepost afpphoto olympicgames2018 slalom hirscher olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport ski,|Cool!,147
396,,,"AFP Photo 📷 @fxmarit - Sad Vonn says goodbye to Olympic downhill with bronze - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #lindseyvonn

An emotional Lindsey Vonn signed off from her Olympic downhill career with a bronze on Wednesday, saying her ""hurting body"" would not allow her to compete at the Beijing Games in four years time. Coming in third behind Italian winner Sofia Goggia and silver medallist Ragnhild Mowinckel of Norway, Vonn confirmed that it was her last ever Olympic downhill.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport lindseyvonn,"|cute|Love you, Lindsey!!! You are a warrior!!!",101
397,,,"AFP Photo 📷 @aris.messinis - Virtue and Moir glided, twizzled and spun their way to a best-ever score of 83.67 - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #TessaVirtue #ScottMoir

Canada's Tessa Virtue and Canada's Scott Moir compete in the ice dance short dance of the figure skating event during the Pyeongchang 2018 Winter Olympic Games at the Gangneung Ice Arena in Gangneung on February 19, 2018.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport tessavirtue scottmoir,|Love it!|Who took this photo @afpsport ?,118
398,,,"AFP Photo 📷 @kudryavtsev4 - Big fall during the Big Air Qualification - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #snowboard #sport #SportPhotography #AFPsport #SarkaPancochova

Czech Republic's Sarka Pancochova falls during the qualification of the women's snowboard big air event at the Alpensia Ski Jumping Centre during the Pyeongchang 2018 Winter Olympic Games on February 19, 2018 in Pyeongchang.",olympics winterolympics pyeongchang pyeongchang2018 snowboard sport sportphotography afpsport sarkapancochova,|🏂 👌,73
399,,,"AFP Photo @franck_fife & @oddman1969 - Fourcade makes French Olympic history in mad dash to the line - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #fourcade #MartinFourcade @martinfourcade

Frenchman Martin Fourcade wrote himself into the history books with a second biathlon gold at the Pyeongchang Olympics on Sunday, snatching victory by a whisker in a dramatic photo finish on February 18, 2018, in Pyeongchang.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport fourcade martinfourcade,"|Nous avons tous lancé, avec lui, ce pied sur la ligne d arrivée ! 😄😄😄Un immmmmence champion 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟",119
400,,,"AFP Photo 📷 @bsmialowski - Russians blank USA in intense Olympic hockey showdown - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport 
US Jordan Greenway and Russia's Nikolai Prokhorkin in action during the men's ice hockey preliminary round group B game between the Olympic Athletes from Russia and the United States during the Pyeongchang 2018 Winter Olympic Games at the Gangneung Hockey Centre in Gangneung on February 17, 2018.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport,|i like yuor content,68
401,,,#AFPrepost 📷 @franck_fife - Norway’s Marit Bjorgen and Sweden’s Stina Nillson compete during the Women’s 4x5 km classic free style cross country relay during the Pyeongchang 2018 Winter Olympic Games @pyeongchang2018 @olympics @afpphoto @afpsport #ceremony #pyeongchang2018 #winterolympics2018 #winterolympics #light #picoftheday #sportphotography #biathlon @nikonfr,afprepost ceremony pyeongchang2018 winterolympics2018 winterolympics light picoftheday sportphotography biathlon,|Cool 📷,85
402,,,"AFP Photo 📷 @mrasfan - Skeleton's Yarnold grabs Britain's first gold - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport #Ski 
Great Britain's Lizzy Yarnold competes in the women's skeleton heat 3 run during the Pyeongchang 2018 Winter Olympic Games, at the Olympic Sliding Centre on February 17, 2018 in Pyeongchang.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport ski,|Bisa bisa @mrasfan,111
403,,,"#AFPrepost @guardian_sport 📷 @kudryavtsev4 - Jamie Anderson on her way to gold for the USA in the women's snowboard slopestyle final event at the #WinterOlympics. Photo: Kirill Kudryavtsev/AFP

#sport #ski #games #skiing #olympics",afprepost winterolympics sport ski games skiing olympics,|👏👌,69
404,,,"AFP Photo 📷 @aris.messinis - Upside down - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #figureskating #fskating

Russia's Kristina Astakhova and Russia's Alexey Rogonov compete in the pair skating free skating of the figure skating event during the Pyeongchang 2018 Winter Olympic Games at the Gangneung Ice Arena in Gangneung on February 15, 2018. #KristinaAstakhova",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography figureskating fskating kristinaastakhova,|Ush.... @sa.barreto10|Impressionnant 👏👏,250
405,,,"AFP Photo 📷 @aris.messinis - Esmee Visser win's Olympic 5,000m speed skate title - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #speedskating #AFPsport

Netherlands' Esmee Visser competes in the women's 5,000m speed skating event during the Pyeongchang 2018 Winter Olympic Games at the Gangneung Oval in Gangneung on February 16, 2018.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography speedskating afpsport,|cute,70
406,,,"AFP Photo 📷 Christof Stache - Jonathan Learoyd - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #Ski #SkiJumping #AFPsport

France's Jonathan Learoyd competes in the men's large hill individual ski jumping qualifying event during the Pyeongchang 2018 Winter Olympic Games on February 16, 2018, in Pyeongchang.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography ski skijumping afpsport,|cute|brawo 😍👍,149
407,,,"AFP Photo 📷 @torbalancho - South Korea's Cha Junhwan competes in the men's single skating short program of the figure skating event - #Olympics #WinterOlympics #PyeongChang #PyeongChang2018 #sport #SportPhotography #AFPsport 
Pyeongchang 2018 Winter Olympic Games at the Gangneung Ice Arena in Gangneung on February 16, 2018.",olympics winterolympics pyeongchang pyeongchang2018 sport sportphotography afpsport,|👍👏,57
408,,,"AFP Photo 📷 @oddman1969 - Dario Cologna wins gold medal in the men's 15km cross country - #Olympics #WinterOlympics #PyeongChang #crosscountry #PyeongChang2018 #sport #SportPhotography #AFPsport

Switzerland's Dario Cologna competes to win gold during the men's 15km cross country freestyle at the Alpensia cross country ski centre during the Pyeongchang 2018 Winter Olympic Games on February 16, 2018 in Pyeongchang.",olympics winterolympics pyeongchang crosscountry pyeongchang2018 sport sportphotography afpsport,"|Woot, woot!",68
