,ID,shortcode,text,hashtags,comments,likes
423,,,Hummus is where the heart is. Thanks to our friends at Taboon for serving up these yummy dishes! #hummusfordays #WNNFans,hummusfordays wnnfans,|Gofundme.com/bolenhome please share|I watch your insomniac news after a couple of bong hits. Anyways shout out from El Paso to #WNNnews|Iv seen more money being raised for a #dog & #cat on the #funding pages then i have been able to #raise we only need $3000 total to change our life forever. gofundme.com/bolenhome|Reena 😍|You made me Hungry that I had to go to the kitchen and get a snack! . . ;-)|@mannykilmister lol|@richardavion just imagine what it did for us...|Y'all gon' need a lil back-in-the-day MD 20/20 to properly wash down all that hummus #OrangeJubilee|Hi kendis! . . . . . Like seen you early morning here in Herndon VA. . . . . . your are missed here BUT NICE to see YOU all over the Country. . . . . yea I am still HUNGRY maybe I get some Hummus later.....|Love you guys!|@dangerpooch 20/20! lol|Thanks for featuring us! @abcwnn|Can't manage Hummus!!!!😉,198
424,,,With #PopeFrancis coming to NYC this week our anchors decided to sample #empanadas a popular dish in his native country #Argentina! #WNNFans,popefrancis empanadas argentina wnnfans,|I love empanadas!|Ahh marked scripts!|Tough job  but someone's got to do it!|Bring tj home back,265
425,,,"Who wears short shorts? @kendisgibson wears short shorts! Gettin' his skate on for #ThrowbackThursday! #TBT #WNNFans 
Disclaimer: (not really Kendis)",throwbackthursday tbt wnnfans,|Lol watching groovy dude|i love the disclaimer lol|😄|Wow!  So cute!  Way to go!,104
426,,,HAPPY WORLD PLAY-DOH DAY! @kendisgibson and @reenaninan go head-to-head to see who can recreate the official World News Now mug from @PlayDoh!  Now it's your turn to vote #WNNFans .. Who mugged it better - Reena or Kendis!? #WNNMugshot,wnnfans wnnmugshot,|I'm watching right now|Lol im watching too|I like big gulp lol|Reena's cup is better.|yeah Reena had the better Cup I believe. lol but I love them both|And the winner is... The beautiful Reena Ninan! I would like a set of four please.|Kendis' mug has a more asymmetrical look....Sry Reena. ...!|Reena|Wait a sec....Just witnessed Reena pour that Pepsi inside her mug....?....I think you got this one considering you took that money-making swig from your mug....Lol excellent!|Reena's is better! #wnnmugshot|#wnnmugshot Sorry Kendisbut i ride with Reena-ALWAYS....😎|Reena!|Love 113|@msjennafischer.... Reminded me of you because of your recent food creations ☺,167
427,,,After a long time on the road @kendisgibson rejoins the anchor desk! #WNNFans,wnnfans,|No likes TJHolme and Rinna|Yay reena!|Great job @kendisgibson. Love watching you and @reenaninan.|Love and miss TJ BUT #kendisishotter|You know what I like tj but with him out how about wwn featuring REENA!|Phillip Mena?|I enjoy you all !|Nice|My mornings are complete with #wnn|I watch every morning you guys are great👍🏼|Great choice very similar to TJ with a nice personality|Is Kendis permanent now?|Wth is TJ gone for good?|I love watching the early show its good I get up alot of mornings at 300 so keep up yy|Good work|You all are the best!!!!|I am up at 3am each day and look forward to this show!!!|Where's TJ Holmes???|I WATCH EVERY MORNING N LOVE THE SHOW NOW I NEED ONE OF UR COFFEE MUGS PLEASE!|Missing TJ Holmes........|I'm from Maui Hawai'i and I love staying up 2:00 am after midnight to watch the updated news and news just happen I really miss TJ Holmes I love ABC Would News Now Now can I have my Beautiful Coffee Mug email at mauihonu72@gmail.com or call 808-357-1245 Kimo Murray  Aloha from Maui Hawai'i.|Kendis you need to apologize to Reena for interrupting her story on the Women's Tennis WINNERS and Great Sportsmanship!! Serena LOST! Deal with it 😜|☝🏼️Be nice Kendis try not to sound dismissive towards Reena's sports segments and Dancing with the Stars contestants nobody's perfect they just started out (👎🏼fail on the quick witty negative comments)|@texrules I'll be nicer:-)|@febdoe I had tickets for the finals with serenA. Wasn't happy|@onanny11 thanks! Enjoy the day|@luthercollege1994 just filling in|@tl_glover :-)|@bowlerphil thanks man.. Altho I disagree|@rachel46_lowcarbliving thanks!|Always love to see @kendisgibson !  Favorite fill-in fella!!!|@kendisgibson 👍🏼|Best choice since today is not there that TJ|So far I love this combination of the two just the right balance of playfulness and they transition well when the story turns serious.|You guys are cuties. Now that I have buttered you up. How do I get a WNN coffee cup?? LOL. check out my pics for a glimpse of life on a hobby farm in central Illinois. Have a fantastic day!!!!! Dug,238
428,,,Happy Labor Day! Don't worry insomniacs our staff is still hard at work to bring you the latest news! #WNNFans,wnnfans,|Good anchors tonight.  Really like them!|Thanks don't know what i'd do without you! Happy Labor Day!|watchin right now where Reena vacation?|I'm in California I was starting to get a little worried.|Love you guys but I'm missing TJ & Renna and/or TJ & Marci :)|Love/miss the TJ Reena team|Good Morning!  I am watching right now too.  Thank you.  Happy Labor Day to all from New Mexico.|Phillip and Reena 👍🏽😘😘❤️👌🏽. If you watch ABC News you'd know TJ has been doing other news stories 😜 PRIME TIME!|When will TJ & Reena be reuniting. Or has TJ moved on ?  He has been doing reports in VA|No reena? There is no god!,167
429,,,The @abcnews overnight news staff sending our support to our @wdbj7 colleagues. #WeStandWithWDBJ,westandwithwdbj,|Thanks guys for great newscast ! I watch every night .... Well I guess it's technically early morning ! Fan for many years !|I'm sending prayers and condolences to the victims families and friends and coworkers as well ! Very sad event 😔😪|My thoughts and prayers go out to all @wdbj7.|My thoughts and prayers are with the reporter and cameraman and their family's and to the staff sorry for your loss#Australia#|Reena ninan and philip mena love to watch you both 😊|When is tJ coming back|Phillip Mena 👀mmm mmm. Reena you so lucky 💃🏾💃🏾💃🏾😘. He compliments you perfectly 🐝|Where is TJ Holmes I will never watch the news again I'm believe come back on|This guy he's not funny I mean the one that you have on there right now No|Tragic prayers to all.....|Yes bring TJ miss him. Will not watch any more if he not coming back. The guy on there now just not the same.|Yaaaaay! I just saw TJ doing a special report on a Judge!!!! Please bring TJ back soon. The new guy is not a good fit. Sorry😒|🙌|Tj is cool but I like this guy too 😊|I watch your 2:00 morning show basically every day it is so awesome|I record and watch : )|It's been almost three weeks where oh where is my native Arkansan ?  I've missed he and Rena together !,267
430,,,Hey there folks. Here's Phillip teaching Reena how to tie a tie on the set this morning. We think it's not so bad for her first try. Let us know what you think. #WNNFans,wnnfans,"|Phillip is cool but #wemissTJ 😍|just tuned in good morning|Where is TJ?|Bring TJ back!|Good morning|Where's TJ|Reena you did pretty good with the tie!  Phillip you are doing a great job!😊😊|@abcwnn  I miss that TJ/Reena chemistry. This has been a multi-day awkward first date . Phillip is handsome but.....#wemissTJ oh well back to CNN|TJ Holmes is on GMA as a reporter|Philip makes me laugh...|Where is TJ|Good try Reena!! 👊👍|Is TJ gone to GMA for good now? @abcwnn|Where is @officialtjholmes ??|I must say that I miss the TJ/Reena interaction. Nothing personal.|I have to agree I miss TJ andReena interaction. I woke up on west coast at 2 am to watch them.|Where is TJ|Where is TJ ?|Why can't anyone answer that question? Not TJ not WWN....what's up?|Disney style is to stay mute when a change is happening.... My guess is TJs contract wasn't renewed... He's about to lay low for several months - will reappear as a higher paid talking head.... Stay tuned!!!|Where isTJ?  Please don't take him away unless you add him on to GMA!!!!! He's the best ever since I've been watching and you all have had a lot of people come and go. He's great promote him!!!!!|U|I miss tj|What happened to TJ?!! Why will no one say what happened to TJ?|Where is TJ? Did he get fired?|Omg this guy seems nervous. He's stressing me out. He's stumbling over his words as he tries to ad lib.|Yes..... Where is TJ??? He's the best!|She needs more lessens and where is TJ?|Where is TJ! 👿👿👿|I like Phillip very relatable|Great team I'm glad he fits in now he's funny too :)|I like reena too She a sweetie :)|Its always great watching you guys when I get off work I first heard of WNN from a former high school classmate of mine Peter Martinez who was a producer on the show. Thanks for making early morning entertaining and informative.|Reena Phillip wouldn't interrupt your story about the WINNING TENNIS LADIES!!!!!! With the losers name whom by the way is a soar LOSER😜. ABC PLEASE BRING PHILLIP BACK 😔❤️💃🏾❤️💃🏾❤️💃🏾❤️|Then his comment regarding Miss America! ""She screwed up??!"" Really!!!??|#ABCWNN ((( thank you )))😍😘😍😘😍😘 for bringing #PHILLIPMENA BACK❤️💃🏾❤️💃🏾❤️💃🏾❤️💃🏾❤️💃🏾❤️💃🏾❤️💃🏾❤️💃🏾",199
431,,,"BEHIND THE MAGIC: If you're the type of person who loves a weird cute or just downright crazy story then our very own Digital News Associate Katie Niemczyk is your woman. She searches high and low across the interwebs to bring you ""The Mix"" every night. But Katie is much more than just our web wiz. She makes good use of good humor to bring you the ""In Case You Missed It"" segment helping us all get a much need end of the week laugh. #WNNFans #WNNBehindTheMagic",wnnfans wnnbehindthemagic,|That's awesome! Great job!|Do u do the sound effects too?,134
432,,,Good Tuesday morning folks. It's only been two days but we've gotten a lot laughs out of this duo. Seems as though Reena and Phillip are becoming fast friends. Stay tuned all this week for more!#WNNFans,wnnfans,|watching it|Great team :)|Where is Tj ?|Where's TJ??|And the change is because?|Reena cheatin on TJ but that ain't none of my business🍵🐸 @officialtjholmes make it stop haha|TJ get a promotion? He's finally on GMA?|He's just fillin in for TJ stop crying lol he's ok|That guys doing okay on TV too love you guys show|LOVE TJ & Reena!!!!|Nice guy but please hurry back TJ|Love TJ but still missing Rob's off the wall humor.  I need those early morning laughs!|Love this guy!  He doesnt wear his tie early morning!|Miss TJ.|Not!!!! Where is TJ? 😂😂|Hope TJ is just taking a few days off!|Where is TJ? I hope he's been promoted to GMA. Otherwise I'll be upset!|Where is t.j. ?|Where is TJ? He is missed.|Miss the|Miss t j. Come out where ever.  Where ever you are|PHILLIP MENA ❤️💃🏾❤️💃🏾❤️💃🏾❤️💃🏾❤️ LIKE LIKE LIKE 👍🏽👍🏽👀😍❗️Good fit with Reena. He comes across so confident and his smile is contagious 😁😇|TJ seems to have outgrown this Newscast and that's ok😜I|If that's the case ❤️|I'm not feeling him😴😴😴😴 Sorry I miss my TJ boo😴😴😴😴😴 Nite all. I'm done with abc news until TJ boo return|I'm missing Phillip's contagious smile!|Thank goodness Phillip is back!!,204
433,,,A new study suggests that the way we approach climate control in many office buildings may be outdated and discriminatory towards women. Temperatures are said to be based on the optimal conditions of a 40 year old 154 pound male who typically wears more clothing and give off more heat than their female counterparts. Have you or anyone you know experienced these issues? Send us your thoughts and comments. #WNNFans #IceCubicle,wnnfans icecubicle,"|True..... I have a hidden space heater behind my desk. Our system isn't even controlled in our building.|My full-time job office freezes me to death with A/C controlled by a man. It feels like an ice box and he loves it.  But he's in suits running around all day from meeting to meeting. So he likes to chill in the office when he gets back. But it forces the rest of us to be chilled all day surviving with space heaters thick sweaters and shawls. Hot tea on deck.|I much prefer to be cold than hot.|I prefer to be cold rather than hot as you can always put on  more clothing and most  germs spread when the air is warmer and does not circulate.|Cuts down on overexposure and leering from the male population.|Omg! I have to agree. I'm always freezing in my office.|@abcwnn wouldn't climate Not based on a 40 year old 154 lb man be discriminatory? That also includes other males not just females.|U cold or sick??|A little dramatic but effective in the point across. However regarding studio production isn't the lighting used for broadcast too hot?|That's why women have to layer their clothes|You'll love AC during menopause!|I love you guys seeing you guys on the news at 4 in the morning and I'm only 11☺😊😀😁😃😄|Omg YES😹😹 @anaa.r.acosta|I work in an office with 95% women but it's still -40 degrees. Old building and crappy air system. They set the temp higher but the building just doesn't maintain temp well.  My desk is by a window that lets in a draft, too.  Sometimes getting up and taking a brisk walk helps warm me up since I have a desk job. But yeah, i need a heated blanket in this b!tch.",189
434,,,Good Tuesday morning folks! We are getting real pumped for the CMA Music Festival in Nashville tonight and all the hype has put us in a musical mood. If you are feeling anything like us then tell us your favorite underrated or obscure summer songs and you might just win our next Mugshot Contest! #WNNFans #WNNMugshot,wnnfans wnnmugshot,"|Will smith-summertime. Is the best summer anthem @abcwnn #WNNMugshot #WNNFans|Crash test dummies band- mmm mmm song|Summer of 69 #wnnmugshot|Playground Love by AIR|Mungo Jerry ""In The Summertime"" (classic)|Pontoon|Raekwon's the chef ""ice cream""|Kid Rock's feat. Skynyrd riffs SHA/ ALL SUMMER LONG",70
435,,,BEHIND THE MAGIC: There's never a dull moment with the graphics department our five dedicated image masters responsible for all the graphics photos and maps on the show as well as those little boxes over our anchors' shoulders and those hilariously photoshopped pictures of our anchors' heads on a variety of bodies. These digital heavyweights are known to enjoy full screens lower thirds and long walks on the beach. #WNNFans #WNNBehindTheMagic,wnnfans wnnbehindthemagic,|Good Job folks:)|Wizards!|Kudos graphics dept....|Up all night with @abcwnn #insomniac,132
436,,,It's summertime as well as National Ice Cream Month and we wanted to find out what happens when you combine two of the season's most popular treats ice cream and s'mores. The result this chilled dairy delight will leave you screamin' HOT Damn! Thanks to our friends at Milkmade for making our morning rich and creamy. #WNNFans,wnnfans,|Yummy ice cream|Yez eat it everyday winter & summer. Oh yeah can you please show my new design sneaker on the air trying to get some recognition. Really hard getting help from anyone and not even asking for money just showmanship. Any support would be greatly appreciated watch you guys every morning you two are awesome together she is much more comfortable with you now not so much at the beginning yes it was obvious keep up the good World News Now|@reenaninan was in her happy place with that ice cream today 😂😂😂😂|I like those 2 they are to funny working together. .|Love these two together! Keep up the great work!|That ice cream looks so good!!! I love ice cream my fav Blue Bell hope it will be back soon!!! Y'all make me laugh so much!! I watch every morning don't sleep much!!!|Sure she's having a great season Is good to be happy with wat u lovekeep it going.|Watching now!!|The both of you work well together🎉❤🌈|I have enjoyed the show for many years on the mornings when I wake up when I should still be sleeping <3|I'm watching now 24 fires WOW!!|I love watching these 2 work the desk together on @abcwnn #wnnfans|I love Reena and Ryan smith ... Almost like having TJ back ... Great team Ryan is so spontaneous I enjoy watching again !,233
437,,,BEHIND THE MAGIC: Whether in the newsroom the control room or simply in break room our Broadcast Producer Scott Stachowiak manages to make himself an invaluable asset writing up stories assisting the anchors on air and yes even re-caffinating for your favorite overnight news show. #WNNFans #WNNBehindTheMagic,wnnfans wnnbehindthemagic,|When Are You All!!Going To Give!!Some More Cups Away!!!|Glad you all are there for me at 3am. Problem is I enjoy the show and I don't fall back to sleep!!! LOL!|@abcwnn love Reena's look.. ❤️💄|Super job!!!|Love Reena's hair do|WNW is the only news I watch! And I've been watching it for about ten years now - with Jeremy Hubbard and Vinita Nair.|Love you guys & the great work you do!!!,161
438,,,Hey America! It's almost our nation's birthday and since you can't spend it with us get out crack a beer eat some burgers and watch some fireworks because it's the 4th 4th 4th of July! #WNNFans,wnnfans,|Ryan Smith you look 10+ years younger now.|Dangit Reena just when I got that song rid from my head! 😆|@reenaninan makeup on point! Makeup by @leydanewyork|Ahhhh yes happy 4th ...& eat some garden veggie burgers lots of veggies be safe & enjoy|TJ looked Great on GMA #handsome|TJ looked Great on GMA #handsome|Does anyone have the link to the 4th 4th 4th of July song??|Great music video!! 4th4th4th of July!! #Reenasfavorite|@reenaninan @officialtjholmes Tell TJ to make sure you are on commercial before he checks his phone!! Wouldn't want anyone to see his personal info|And yes I know this is not TJ|Dat song doe,197
439,,,@reenaninan and @officialtjholmes  address the bipartisan agreement that peas simply do not belong in guacamole! #WNNFans,wnnfans,"|@officialtjholmes I'm with you guacamole is No Bueno ""__"" <--- insert green BBM face her type of nasty|Just try it TJ. It's not gon kill you. It's ok to not like it but at least try it.|No peas! #wnnfans|Love you two !!! Reena always trying to feed TJ|@abcwnn love @reenaninan @officialtjholmes|Good to see Reena smiling/laughing|Too funny love you both *)|""NO PEAS""!!! in guacamole Reena!|Good one TJ no peas in guacamole but it is good for you the oil in avacados is the good oils that your body needs.|Eat your peas TJ not your guac!!!!|TJ you are so funny!!! Please wear your earrings look so sexy!!!!|I'm like you TJ! don't like guacamole nor avocados...and I'm Mexican!!😳|That's my Homie Tj #RazorbackNation",162
440,,,Happy National Catfish Day to all! Here in the studio we decided we'd celebrate with some bold and enticing Cajun catfish classics as well as a new take on the old Louisiana tradition. If the taste of the bayou is what you crave then try feeding on some bottom-feeder today! Thanks for to our friends at the Delta Grill for the hook up! #WNNFans,wnnfans,|Love catfish'n|Oops! *Love Catfish!!|I remember Friday fish fry in WI boy was ever good and being Mexican American I love spicy food too. Humm Cajun sounds like something I may want to try. Have a great Thursday.,139
441,,,@maracamp taking over this morning! Messing with @kendisgibson on the set! Nobody is safe! #wnnfans #amnewsers #insideabc #bunnyears,wnnfans amnewsers insideabc bunnyears,|I love your show|I am watching|Hi Kendis from here in Herndon VA miss you around here but At least we get to see your work on TV..... When TJ RETIRES ( HA HA ) YOU can take over...|Alright watched today's show kendis is good but mara no. Sorry. Kendis i remember you from d.c. news. Glad you are making it.|Lol!|Have fun at work I see. LOL,111
442,,,"Happy International Sushi Day everyone! We got ourselves some of these delicious morsels for the occasion and you should too. And if you raw fish isn't the way you ""roll"" then show some sushi appreciation with a vegetarian option. Thanks to our friends at Zuma here in New York for the amazing grub! #WNNFans",wnnfans,|Welcome back Rhenna|Enjoy|@abcwnn has the best team now! They play off of each other brilliantly. I have watched all of the 2000 anchors. You have gotten it right !|Hey tell your Bosses to keep you too together for as long as possible because you guys got fans  lots of FANS ( even if I don't have a coffee mug). . . I believe you two are way better than all the Morning News Show ( Mon to Fri ) but the ONE hour show of GMA is also good too|You guys are the best. I truly believe ur perfect together. It's bout time abc found the perfect match!  Don't leave us!  I work nights and I come home to watch you. Big part of my day! 😘|Sooooo love you guys!!! Great chemistry and energy!!!|Happy Sushi Day ! T.J. easy to tell your glad it isn't Bean Cake Day...ha..you guys are a hoot !|😝|Y'all are always eating! And so am I!!😜😜|Two of my favorite people..|You two good new ppl|You guys are the best TJ& Reena yes...,208
443,,,BEHIND THE MAGIC: Meet Janine Elliot one of our Digital News Associates. When she's not in the edit room helping us put together stories this talented and adventurous lady is out finding the news with her camera. So if you see Janine out and about show her some love! #WNNFans #WNNBehindTheMagic,wnnfans wnnbehindthemagic,"|Hi, Janine Elliot.  It is very nice to meet you.",102
444,,,SURPRISE CAPTION CONTEST! Hey Insomniacs caption this picture of TJ ... Best caption wins an official WNN anchor mug! #WNNMugshot #WNNFans,wnnmugshot wnnfans,"|It Is Cold!!In Here And!!This Jacket Is!!Not Thick Enough!!!|Sharknado Surprise for Reena.|When Reena Ninan isn't on WorldNewsNow...|""Reena is back...""|Shark bait oooo ha ha!|When LeBron put up 40 pts... and the Cavs still lose.|No words are necessary. Just cue the Jaws theme music.|My name is Tj Holmes I don't sleep much thanks to WNN any chance I get for a nap I take! Even if it's sleeping standing up like a vampire!|Anchorodon carcharias a dangerous shark known to hunt in the early morning hours.|Are we limited to just one caption? If not:|Everyone is talkin bout Game of Thrones and I'm just here waitin for shark week like..|Those keys have to be in here somewhere!|@abcwnn @officialtjholmes ""Just like Muhummad Ali they called him Cassius"" 💪|Thinking to myself I knew I shouldn't have worn this sweatshirt ""Yes I know there's a fin on my head"" sigh|@officialtjholmes @abcwnn never mind I just saw his shark fin. Lol|Man....I wish I could just go back to bed!!! #wnnmugshot|""20% battery life left.Can somebody plug me in already?"" @abcwnn #wnnmugshot #WNNfans|At school I call myself TJ Holmes because TJ Holmes sounds like a good name and a good man.|Cue Jaws theme|This just in WNN we have a shark sighting outside the ocean! Be careful! @abcwnn @officialtjholmes|I don't care about sharks.. I don't care about anything at this point! Just let me sleep people! That's all I ask!|I just ""sharked"" in my hoodie.|The caption will be a poor guy trying to get dressed up as a shark but only has a fin|An ""OLE MISS LANDSHARK""in the studio.|I catch my 💤 how and whenever I can. #KingInsomniac #WNNMugshot #WNNFans|Maybe if I pretend to be a shark no one will talk to me. It's too early in the morning!|The old Saturday night live skit ""who is is it?"" ""Flowers.."" ""Who?"" ""Candy gram""|@abcwnn #WNNFans #WNNMugshot ""Wonder if they will let me report the news like this?"" #CAS-U-AL!!!!|Seriously!? Just give me my fruit snacks & let me be people!!!|My fin isn't really this small it's cold in here.|It's Month Python day at WNN!|""Working these hours I'd rather be sleeping with the sharks."" #WNNMugshot|""Haven't you been watching the news? Us sharks gotta lay low these days.""|""I guess Reena is always saying I'm a sharp dresser. Must not have been listening again... Thought she said SHARK dresser.""|""Whatever you all have for me better have coffee with it! "" #wnnmugshot #needthismugformyjob|Taking shark week to heart!|""Pizza""|I'm a dolphin and I can prove it! Come take a closer look at my dorsal fin... #WNNMugshot|I'm awake!  Really I am!|Plug me fin and I'll be good to go! #WNNMugshot #WNNFans #KingInsomniac|I am Yeezus.|#WNNMugshot You mean today wasn't dress casual day at abcwnn?|They said I could be anything so I became the legend known as TJ the shark of the news.|Don't I look cute as a shark @abcwnn|Did you ever announce a winner? :X",69
445,,,Hey #WNNFans! Guess who's back! And can you guess where she's been?,wnnfans,"|Reena! Finally!! Lol|Yeah!|Glad she's back. .Wow|Hey glad you are back Reena and I l know this is where you belong next time as us the Fans if you can leave us. . . . .ha ha ha . . see you in a bit on TV|Reena & TJ  are the best ☺🌺|She's been sleeping at night! *)|Her subs have done great but I cannot wait to see Reena and TJ together again!!|I Hope She!!Has Not Been!!Suffering From Her Back!!It Is Good!!To See Her Back!!!|Ughhh the day I don't have an overnight shift she's back... 😭|Welcome back Reena😃. We're on central time so I heard you were in China.|You're the best co-host with @officialtjholmes. Missed seeing you on @abcwnn. You both have great chemistry who makes the show entertaining but also informative with the news. Glad to see you back @reenaninan 😊 xoxo|Oh and btw @reenaninan was in China 😉 @abcwnn xoxo|I watching this right now|Me too @kyle_ferguson863|Hi Reena.  It is so good to see you back.  I was concerned that you were sick with back trouble.  Poor TJ!! Reena you almost gave him a heart attack talking about sports!! Love y'all!|Welcome back! While you were gone TJ gave away 2 WNN cups & didn't give me one!😂😂|Welcome back to both of you!  Can I watch again!!!|So glad you are back 😍|Missed you ! Love you & TJ as a team. ..so natural.|Let me think China?|So glad you are back I missed you!!!!|You guys were funny with TJ dishing it out about Reena on sports & being gone all the time :)|I love her.|I'm a hospice nurse who is on call all night. I watch you whenever I'm not with a patient! I love you guys! Heck, I even watch you on my nights off! :) I'd love to find out how to get one of those coffee mugs!",225
446,,,As arguably the luckiest of the early morning crew TJ revels in his assignment to cover game 5 of the NBA Finals! Truly any basketball fan's dream. Sadly it's all back to reality for him soon... Sorry TJ we're gonna need you back. #WNNFans,wnnfans,|Great game!!|Wow that is awesome.  Love the sui tie color conbo.  Always look chic.|Great live shot this am|@1serenadp|Love TJ he has an infectious smile & personality!!!|Love TJ|TJ TJ TJ|#WARRIORS|#warriors|I think he has the best job,178
447,,,BEHIND THE MAGIC: He's our multi-talented Broadcast Producer and self-proclaimed king of the nerds here at World News Now. Give a warm hello to our very own Bryan Keinz. Although he is our Jack-of-all-trades he remains the master of all things weird and eccentric on our broadcast. #WNNFans #WNNBehindTheMagic,wnnfans wnnbehindthemagic,"|He is amazing I was wondering who is the person who is always laughing at TJ  jokes with the girls.☺👏|That dude seems totally awesome|Funny comments on  each entry for the coffee mugs.|Hey @timebrat you have a doppelgänger...|Yay Bryan!!!|Wow! Not only do we look exactly alike I'm pretty sure I have that outfit down to the bowtie. @fjplacey|Oops. Not a bowtie. Headphones.|Yeah he's pretty awesome!|Hello Bryan~ love wnn. I am a night owl but have to start my day with tj & Reena. Please send me a mug. I need it for my early morning rise coffee.☺|HEY BRYAN!  GREAT SHOW!!! MONDAY-FRIDAY I SPEND MY MORNINGS WITH YOU ALL BEFORE I HEAD TO OPERATING ROOM!!! SURE WOULD LIKE A MUG!!!!|Hello, Bryan Keinz.  It is very nice to meet you!",116
448,,,Be sure to tune in to @abcwnn tomorrow for a brand new #polka! #WNNFans,polka wnnfans,"|The Arrangement
Based on the life and experiences of Suzanne Lossia The Arrangement is inspiring true story of a woman finding her identity after being brought up in a very traditional culture. Lossia's parents arranged a marriage for her which set her on the path of love heartache and pain. 
Two Cultures
This book offers readers a unique look inside Suzanne Lossia and the Chaldean American community and how its presence in America helped keep both cultures and heritages alive. This is a book that every woman should read and EVERY MAN SHOULD READ TWICE!!! To purchase The Arrangement go to www.suzannelossia.comVERY MAN SHOULD READ TWICE!!! CAN ONLY BE PURCHASED ON MY WEBSITE WWW.SUZANNELOSSIA.COM|ME|😆😁😂😃😄😅😜😜😜😜😜😎 sO eXciTed for Polka Friday!!!|https://youtu.be/Yw-ZdmZwlLY",62
449,,,Good evening #WNNFans !!! Already time to start putting together a new show for our Insomniacs!,wnnfans,"|Where is Reena?????|She's on vacation|Hi.  I stay up every night, or rather morning, to watch y'all!  Y'all do a wonderful job.  Thank you so much.",94
