,ID,shortcode,text,hashtags,comments,likes
250,,,"These shoes were made for walking into the doves' nest. President Tusk welcomed Prime Minister Theresa May today: ""Some media described her first meeting in the European Council as entering the lion's den. It's not true. It's more like a nest of doves. She'll be safe with us. And I hope that she will also realise that the European Union is simply the best company in the world."" Guess which filter we used? #europe #brexit #theresamay #unitedkingdom",europe brexit theresamay unitedkingdom,"|The Hudson filter?|UK is not worth enough to be a member of such a great organization...|@held_der_bellt a couple of months ago I would've argued with you. Now I'm so disappointed in my country that I want to agree. But I hope Theresa May sees that tides are turning in the UK and many of us still don't want to leave with more joining us.|Why does it matter what shoes she's wearing @eucouncil?? If it was a male politician there would be no such picture of their feet?!?!? This is sexism... a woman politician is not defined by what she wears! I don't agree with her or Brexit but how dare you belittle such important negotiations to what Theresa May chooses to wear on her feet! Abominable|Thank you for your comments we appreciate your feedback. We apologise if this post came across as sexist or as unfair scrutiny of a female politician. This was not our intention at all. In our work and communication we aim to be respectful and inclusive and we will continue working (and improving) on this basis.|Amy I think the similar case was with the choice of scarves of Luxembourg's Prime Minister.|How about the journalists' careful scrutiny of Mario Draghi's ties? Mind you they supposedly have the power to predict market reactions. Blue is good but beware of the purple/brown one economists say! :)|@amyburnet1980 it's her fashion statement. Like Bettel's scarfs DiRuppo's bowtie Merkel's coloured jackets or Tsipras not wearing a tie. It's definitely not a sexist post. The post doesnt say that she is incompetent nor does it put her down in any way.|Btw her shoes were also a subject of debate during the roundtable (between her and other politicians). I didnt think she minded as she was all smiles.|World famous shoes!🇬🇧|@eucouncil thank you for this light hearted post. Not all of us are offended! In a world that seems so angry and bitter about everything posts such as these are very welcome! Keep up the good work.|The hungry kids of Africa would love these... BREXIT AMEXIT UNEXIT POLEXIT EUexit FRexit IRexit ITALexit...|Who*s this,Dorothy from The Wizard of Oz?",249
251,,,Wonder what it's like to be so close to the meeting of the 28 European leaders? Here is a taste of the #EUCO atmosphere. #EU #europeancouncil #bxl #brussels #justuslipsius #timelapse #journalists,euco eu europeancouncil bxl brussels justuslipsius timelapse journalists,|Love this|Great video 👍|what about #euco after #brexit ? 🙏😊|😅😅😅,266
252,,,"Here's the Council seen from a completely different angle! Our colleague snapped this shot of the Résidence Palace an art déco masterpiece that is partially integrated in our new Europa building. 
#Brussels #Bruxelles #artdeco #eucouncil #architecture",brussels bruxelles artdeco eucouncil architecture,|Nice shot 👌🏽|Art Deco for life! :),218
253,,,How does the Council look like at night? #nightlights #brusel #bruxelles #brussels #euco #eucouncil #EU #justuslipsius,nightlights brusel bruxelles brussels euco eucouncil eu justuslipsius,|@ eucouncil :)|Beautiful|When will the new building be ready? @eucouncil|WE STILL LOVE YOU EU 💙💙🇪🇺🇪🇺|#Brejoin|Good one! Thank you.,303
254,,,The Brussels conference on #Afghanistan is launched! Today we are discussing the future of and reforms in Afghanistan. More than 70 countries and 20 international organisations are participating! #afghanconf #euco #eu #brusel,afghanistan afghanconf euco eu brusel,|WE STILL LOVE YOU EU 💙💙🇪🇺🇪🇺|I love This place😍|This is awesome,234
255,,,Preparing for the beginning of the Brussels conference on #afghanistan. Starting with the side events in less than 2 hours #afghanconf #euco #brussls #bruxelles #brusel,afghanistan afghanconf euco brussls bruxelles brusel,|#Brejoin,154
256,,,Requirements for #parisagreement entry into force. #environment #climatechange #climateaction #cop21,parisagreement environment climatechange climateaction cop21,|👌👌|Is it too late to #Brejoin?,193
257,,,Timeline for #EU ratification of the #parisagreement #climatechange #climateaction #environment #cop21,eu parisagreement climatechange climateaction environment cop21,|@mathildekjer det her kan vi spørge Bendtsen ind til 😉,245
258,,,The Environment Council today agreed to speed up the process of ratification of the Paris Agreement. #parisagreement #eucouncil #eu #environment #green #climatechange #climateaction,parisagreement eucouncil eu environment green climatechange climateaction,|👍|@aliva_wilde !|@camilla_pezzotti,145
259,,,"""People sense great change coming. We should listen understand anticipate not only react. Our job is to bring direction confidence order."" said President Donald Tusk in his address to the United Nations General Assembly. #unga #europe #worldpeace #unitednations  You can find his speech on our own website.",unga europe worldpeace unitednations,|@eucouncil the future of the European lands are nothing but an illusion. You have all been imprisoned in small boxes within quantum systems. people of the European are not free to make their own choices your and their options of self determination on path of future are no longer. The European Union should inform its lands. And prepare for war against the Asia oppression of digital corruption of will and choices. If the leaders of Europe have the guy to do what is needed. Open your eyes Europe. Or your self presence personality culture and free minds will be lost with in a decade.|@eucouncil Now that MO1 @najib_razak Has Been Identified What Should The Leaders Do? Please help Malaysia.|@whitehouse That speech was I iconic. You are the greatest example this world has ever seen @barackobama 😇|🌹😜,490
260,,,"This week President Donald Tusk speaks at the UN General Assembly in New York and discuss the migration and refugee crisis with other world leaders. At the UN summit on refugees and migrants he said that no other global problem is more urgent today than the ongoing migration of millions of people. He added: ""We need a global system of more orderly movement where responsibility is shared & no country bears the burden alone."" #un4refugeesmigrants #unga",un4refugeesmigrants unga,"|@ozsimi orada misin?|France 🇫🇷🇪🇺👏👊✊|@tinaa__ burden sharing = key|🇪🇺👏🇪🇺👏|@jasminkocaer yes, cumaya kadar",251
261,,,#BratislavaSummit starts today - 27 EU leaders will be discussing the future of the European Union following the first ever decision of a country to leave the #EU. #eucouncil #bratislava #slovakia,bratislavasummit eu eucouncil bratislava slovakia,|Hungary should leave too!|WE do not want right winged nazis to be members!|👍👍👍👌👏|:)|Hey #EU @eucouncil European Union continue for me but work together on security and immigration controls to avoid cheating against the big country. One Coin different cultures and languages root have to be keeped it is my opinion mmm #Europeas mmm,225
262,,,Tomorrow 27 EU leaders will meet in Bratislava to address European citizens' concerns and discuss a common future. President Donald Tusk has an optimistic scenario in mind: the best motto for this meeting is that we must not let these crises go to waste. #bratislavasummit #EUSK2016 #EU27 ... BTW happy birthday M.Fico!,bratislavasummit eusk2016 eu27,"|@tinaa__ dat je t ff weet ja|27? What country is missing? Oh yeah, the independent UK! What an embarrassment we are, having voted to condemn ourselves to the sidelines.",274
263,,,Sunny day in #Brussels. Some even say too hot☀️🌡 #bxl #brusel #bruxelles #justuslipsius #EU #EUCO #heatwave #welovebrussels,brussels bxl brusel bruxelles justuslipsius eu euco heatwave welovebrussels,|We need to do stuff|😍In Cyprus it's Lovely ☀️☄💥🌥☁️|Indeed it is. But its better then rain 😉|Eu you were my hero but you are not worth a Penny because of what happened to childeren in Alleppo you are nothing,264
264,,,From the #g20 #summit in #china🇨🇳 focusing on world economy. #eu #euco #eucouncil #g20china #background,g20 summit china eu euco eucouncil g20china background,|Check out my account👍👍|See ya suckers 🇬🇧🇬🇧🇬🇧|China needs strong pressure to monopolize North Korean underground resources and ruin world order,131
265,,,Backstage photos of the first day of #g20 in #china #leadersmeeting #leaders #EU #g20summit #g20china #donaldtusk #EUCO #eucouncil #eucouncilpresident,g20 china leadersmeeting leaders eu g20summit g20china donaldtusk euco eucouncil eucouncilpresident,|#PartnerWithMargie #LadyBoss,214
266,,,Meeting room of the #G20 in China. #china #g20china2016 #EU #leaders #leadersmeeting #oval #architecture,g20 china g20china2016 eu leaders leadersmeeting oval architecture,|@eucouncil Your post was beautiful  even great ! it is creative my dear friend.would you Like My page. I'm happy if I have a friend like you.💞💞💞👏👏👏👏👏👍👍👍👍👍👍👍👌👌🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷|@karlijnmaria hoe vet 😎😍|@kaptijnhaak wauw daar zou ik wel willen zitten 😍|Welcome to hangzhou!!👍|Pinnacle of bureaucracy,401
267,,,Chinese art with brochures at #g20 summit in Hangzhou. #EU #g20china2016 #bookworm #bookstagram #booklover,g20 eu g20china2016 bookworm bookstagram booklover,|#coupinbrazil|#foratemer|😉|Haha nice|Feeling the vibes! Let's connect!,170
