,ID,shortcode,text,hashtags,comments,likes
223,,,"“As a 6’7 Viking force of a nature I probably wouldn’t be your first pick as a stereotypical person dealing with mental health. Yet for many years depression and anxiety hung heavy over my head — at points crippling me entirely.”
This year’s #UniMentalHealthDay theme is #community. We speak to Gregg Margaret Dan & Waverly about their experiences of #mentalhealth as well as give you hints and tips to make the most from your Oxford University community. We are here for you. Let’s talk… http://po.st/To2DS1 #UMHD #mindful #mindfulness #CBT",unimentalhealthday community mentalhealth umhd mindful mindfulness cbt,"|As someone with Depression and Anxiety I feel grateful for the help and support OU has given me while working here. I am proud to say that with help I feel stable 😊|@danbpayne this is so cool! And a great pic|I am happy to see this and hope that things have changed since I was at Oxford 2008-2012. Two rough moments that stand out are when I called mental health services and was told “This is a really busy time for us” with the implication that my call wasn’t a priority and the person I spoke to repeatedly called me by the wrong name. The previous term I missed my Principal’s Collections due to my depression and was scolded instead of anyone asking if I was ok. Mental health support isn’t just accommodating people who proactively ask for help. It is also noticing accommodating and mitigating the symptoms of mental health and overall creating a supportive community.|Awesome 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍|Go Gregg, Dan, Margaret and Waverly!!!",2239
224,,,"The #BeastFromTheEast has arrived! ❄️ #Repost @hertfordcollege ・・・
It’s beginning to look a lot like Christmas (again)! #oxford #hertfordcollege #oxforduniversity #sheldoniantheatre #bodleianlibrary #snow",beastfromtheeast repost oxford hertfordcollege oxforduniversity sheldoniantheatre bodleianlibrary snow,|@jb210994 take me back to the staaart ☔|😍😍|Would love to be there!|I want to study there|Ox in snow|😍😍|👍|💗💗💗|wml|👌|💓|@_abin_s l hope to get scholarship there|@_abin_s yes sure|Zara mn ye scene dekhna chahtii😃 @im_zahh,5000
225,,,“My #rainbowfamily suddenly expanded in the best way possible” 🌈 @hannahboschen part of the #LGBT+ Advisory Group and LGBT+ Staff Network tells her story — from coming out to becoming a @stonewalluk role model: http://po.st/IPJEJw #LGBTHistoryMonth #OxfordPride,rainbowfamily lgbt lgbthistorymonth oxfordpride,|Fantastic|✌❤|I admire @hannaboschen professionally and this was a lovely story - thanks for sharing ✨|Love this! ❤|Great photo Hannah 😍|Lit fam|Unfollow|🤔🙄,1846
226,,,The #rainbowflags at @rpcjcr and @stcrosscollege  providing our #MondayMotivation this morning! 🌈 #LGBTHistoryMonth,rainbowflags mondaymotivation lgbthistorymonth,|@k4riena|✊🏻🏳️‍🌈|#playboccer #extremesports #soccer #basketball #physicaleducation #warrior #lakeelsinore #fungames #boccer #veinternational #ortegahighschool|Love your profile|🌈|💕|😁🤪🙊🎩👁,2150
227,,,What did we learn about #AI #antidepressants echo chambers and the #ParisClimateAgreement from University of Oxford #research this week? Read more here: http://po.st/U7WrZ8 #TWLTW,ai antidepressants parisclimateagreement research twltw,|❤|💖|last one a joke right?|👍👍👍,1201
228,,,"#Repost @oxford_na ・・・
During our 2018 Alumni Weekend we will be hosting a JRR Tolkien exhibit. The @bodleianlibs will be bringing a collection of drawings and illustrations that will be on display at the Westin St Francis. This illustration in particular is called ""Bilbo comes to the Huts of the Raft-elves"" and it appears in the first edition second impression of The Hobbit. For more information follow link in bio. #oxna2018 #alumniweekened #sanfrancisco #oxforduniversity #tolkien #tolkienexhibit",repost oxna2018 alumniweekened sanfrancisco oxforduniversity tolkien tolkienexhibit,|What is the picture it?|Ohhhh....so lovable! I love his paintings|Aahh the hobbits|it's good.|love this. saw it in the weston special collections room a few years ago along with other treasures. magical!|Thank you for the repost!|@patwwick|My favorite author!|@llnaylor bday pressie?|@edu.bk|👍|Suenor60 like u post|@beatsbybill @haleymichelle32,3409
229,,,"Introducing 'Perspectives' the new student-led photo series from @sthildasoxfordjcr 📸 Keep an eye on their Instagram for more! #Repost @sthildasoxfordjcr ・・・
Perspective: “The looks people give and the sympathetic remarks they make when they find out I study medicine are enough to make anyone despair. Yes it’s funny that the next few generations of freshers will graduate before me but it is quite difficult getting through a medical degree when all your best friends do a standard three year one. This term has been one of the most academically challenging really testing my ability to stay calm under the mounting essays and other commitments outside of college. As well as this being a woman of colour wearing the hijab sometimes makes me feel hyper aware of my identity which I am wholeheartedly proud of but it does get quite exhausting. Luckily I am surrounded by such a strong support network in college and out of it giving me the space to chill have fun and simply laugh.” Lamis 2nd year medicine",repost,|Really proud 💓|Awesome n amazing girl with hijab💞|@slvndam nyusul?|👌👌👌👌👌all muslems|@aleenailyas111|Eu na vida|@_lambs_ famous xx|Viva la vida @oxfordbrookesuni  @oxford_uni|Nice|Amazing girl because she kept on her  veil . But is there is any rules in oxford unversity forbidden hijab someone answer me please|@eve_ric useful info for next year ! :)|@_lambs_ represent 🙌🏽🙌🏽🙌🏽|Fantastic 👍👍👍👍👍|Next generation...my princes rifdah Shofi....go to oxford by hijab and..Al quran...amin|Oxford rulez|o oxford|@datul_aqish 👍🏻|Jheeez is that @_lambs_ MashAllah|Yasss @_lambs_ ❤️❤️❤️|@bisousroo|@jenifarmasuma|🙂💔,4817
230,,,"Take a look at @ashmoleanmuseum's Oxford-themed week for beautiful artwork everyday! 🏙 #Repost @ashmoleanmuseum ・・・
This week we're sharing works from our collection that feature the beautiful architecture and landscapes of Oxford.⠀
⠀
We have a number of watercolours oil paintings sketches and etchings depicting Oxford in our Western Art collection ranging from the 15th to the 20th century. Many of these can be seen on display in our galleries or viewed by appointment in our Western Art Print Room.⠀
⠀
This watercolour is by Joseph Mallord William Turner who was a prolific watercolour landscape painter. Turner knew Oxford well and produced a number of images of its landscapes from a young age. ⠀
⠀
View of Christ Church from the Meadows. Watercolour with pen and ink over graphite 1798-1799.⠀
⠀
Join us on Facebook and check back throughout the week to see more works by Turner Malchair Tyrwhitt & many more celebrating the city of dreaming spires.⠀
⠀
#AshmoleanMuseum #Ashmolean #Museum #Art #Culture #ArtHistory #Oxford #OxfordLife #Watercolour #Painting #JMWTurner #TurnerofOxford #Landscape #igersoxford",repost ashmoleanmuseum ashmolean museum art culture arthistory oxford oxfordlife watercolour painting jmwturner turnerofoxford landscape igersoxford,|Perfect content 4 best students!|Beautiful 😍|Yes|Cinema critic journal critic food critic ... why not university (educational) critic I think it will help universities to improve more if such a job defined officially. #University Critic|@oxford_uni hi please check your direct|👍👍👍,3129
231,,,What does it mean to be LGBT+ today? Don't miss this year’s annual lecture organised by the LGBT+ Staff Network and delivered by Asad Dhunna: http://po.st/8E7FrM #LGBTHistoryMonth,lgbthistorymonth,|I really don't know and neither am I an LGBT. What I do know though is that every body is created by God and therefore my brother and sister. It's not my call to judge any body only Almighty Jehova God has that power. i don't participate in dictating for people how they should live their life but what I do know again is that at the end of the day we all shall be judged according to what we all did while still on this earth. Thanks. Danke. Obrigada. Merci. Shukra. Grazie. H|Grazie. Gracias.|Njirr|By those comments above we can see than even today it still means a challenge.|It means being tortured persecuted and killed in some countries and being discriminated against on a daily basis in others.|@nimzieee shall we go?|@hunterbedwell|@mariokeryapy @hnalmirap @ahmdseno|If any body has very good business plan for an startup can he take admission in ou without any entrance|Haaa ??|❤❤❤|Woo|I wanna go,1406
232,,,"Have you seen Chinese New Year decorations in Oxford today? 🎉#Repost @thatoxfordgirl ・・・
Chinese New Year decorations @jesuscollegeoxford The college held a celebration dinner in Hall last night where Chinese students designed an authentic menu and played traditional musical instruments such as pipa and guzheng 🎓Loads of the Oxford colleges have hosted celebrations to mark the occasion! 🎊 @oxford_uni 🎓
.
Check out www.thatoxfordgirl.com for a student perspective of the application process and life at Oxford Uni 😊🎓
.
#oxforduniversity #university #oxbridge #college #campus #school #education #quad #collegelife #history #freshers #photos #architecture #chinesenewyear #lunar #oxfordoffers #student #blogger #studentlife #chinese #ucas  #highereducation #academia #library #bodleian #photography #thatoxfordgirl",repost oxforduniversity university oxbridge college campus school education quad collegelife history freshers photos architecture chinesenewyear lunar oxfordoffers student blogger studentlife chinese ucas highereducation academia library bodleian photography thatoxfordgirl,|Happy chinese new year|It's is very old unversity and also great unversity whom student they have been got education in the this unversity that students extremely well colified students i hope all students they have been trying that unversity.|@francescacrimi 😀|Oxford is the Best!|Thank you for the feature 😊🎓|Lunar New Year*|That looks like Jesus College is it? @thatoxfordgirl|Happy Chinese New Year|@gladislwt @miusze 好kam呀😂|Nice|Gong xi fa cai|It‘s actually called „Lunar New Year“ that is being celebrated in some countries in Asia at the moment not only in China. 😊|@andynqx exactly! Not only China but also in several asian countries!|YEEEEEEEEESSSSS|yummy|Happy Chinese New Year! Glad to see Oxford celebrate Lunar New Year in Chinese way|So beautiful.|@jackpot.jang|哈哈。看到了看到了。新年快乐|Cinema critic journal critic food critic ... why not university (educational) critic I think it will help universities to improve more if such a job defined officially. #University Critic|Wwooowwwwwwww this is so damn beautiful.|🀄️福壽安康|❤|Nice 👍👍|Zaaaaru😱 @im_zahh,6682
233,,,"What have we learned from University of Oxford research about rabbits dementia risk ancient life on earth and income redistribution this week? http://po.st/U7WrZ8 #TWLTW
Fossil image: Waptia fossil @yale",twltw,|@jerichobunnies looking good!!|@kellsarah|@hannah.rogers.3538|@jesspetrel|🐰 things|@simonovingham|❤️|🐰,1200
