,ID,shortcode,text,hashtags,comments,likes
25,,,"Happy #PalindromeWeek in the US forward or backward!

Image: Chelsea Turner/MIT

#massachusettsinstituteoftechnology #mit #palindrome",palindromeweek massachusettsinstituteoftechno mit palindrome,"|❤️🙌🔥|wow|9/20/29?|Unless you are in Europe....|What about 1/20/21-1/29/21?|02/22/20|02/11/20|there's a lot more than that|@hathoutmia @shirley_tffl @noahhathout|How about the 2020’s? 2030’s? (For two days...)|Fun!|It says weeknot day|Last palindrome week of the decade*|2/20/22 2/21/22 2/22/22....|@rocioalonsosalcedo solo en US pero seguro que te hace muy feliz|of the decade?|Babe yours  @yanks9199|Many people write February as 02|Many people write February as 02|12/11/21 12/22/21|1/20/21 - 1/29/21 12/1/21 - 12/9/21 2/20/22 - 2/29/22 3/20/23 - 3/29/23 4/20/24 - 4/29/24 5/20/25 - 5/29/25 this continues until September of 2029 with the only year missing a palindrome week being 2020 but with 2021 having 2. The final week of the century is 9/20/29 - 9/29/29|02/11/20|You want what's not a palindrome…

10
10 days in a week?|Saca só @andre_lla|Decade?|👍👍|02/22/20|Only for less than 4% of humanity that write dates wrong 👍|12/11/21|12/11/21 12/22/21|🎓|@scotteps|😂 who came up with this geeky post|Man I’ll miss this 🤧|The more you know...|02/11/20 1/20/21-1/2921|@robbinjee|This is great|😜😜😜 IN THE U.S.. . because most countries write day month then year|20-29 of Jan 2021 20-28 of feb 2022 ... 20-29 of (nth month) 202n {1<=n<=9}  is a palindrome right??|12/11/21|@viriostella|12/1/21 12/2/21 12/3/21 and so on????|@cfyw don’t miss this!!|When did the week have 16 days|@phoebsallen @sydneylikeaustralia|@adrymora|Massachusetts Institute of Technology|Dm if you are in school and you struggle to pay for your studies not only schools !!! I help financially 🤑🤑🤑 I really want to spoil up 20 babies tonight
.#seekingarrangements #sugarbabyneeded #sugardaddyworld #sugardaddywanted #paypigs #sugarbaby #sugarbabylife #sugarbabydating #sugarbabywanted #sugarbabylove #sugarbabybouncer #sugarbabyproblems #sugarbabymurah #sugarbabys #sugarbabynewyork #sugarbabylifemichigan #sugarbabyallowance #sugarbabysummit #sugarbabylifedetroit #sugarbabyfinder #sugarbabysites #sugarbabycanada #bouncersugarbaby #sugarbabydatingdetroit #sugarbabywatermelon #sugardaddy #sugardaddywanted #sugardaddyneeded #sugardaddysnyc #sugardaddyclub #sugardaddytravel #sugardaddygold #sugardaddygoals #sugardaddyfinder #sugardaddysfridays #sugardaddyusa #sugardaddywebsites #sugardaddyapp #sugardaddywebsite #sugardaddydating #sugardaddytoday #sugardaddyforme #sugardaddylife #sugardaddymeet #sugardaddysboston #sugardaddysnightclub|You have the best daddy I'm looking for a loyal cute honest and trustworthy sugar baby to spoil with every good things of life and to have fun with|Yup",6543
26,,,"Creating new opportunities from nanoscale materials. MIT Professor Frances Ross is pioneering new techniques to study materials growth and how structure relates to performance. “We’re interested in the interface between a 2-D material and a 3-D material because every 2-D material that you want to use in an application such as an electronic device still has to talk to the outside world which is three-dimensional” Ross says. Read more about the research: http://mitsha.re/c6dk30pvgqt

Photos: Denis Paiste/Materials Research Laboratory. 2nd photo: Left to right: Postdoc Shu Fen Tan graduate student Kate Reidy and Professor Frances Ross

#mit #nanoscale #nanotechnology #nanoscience #womeninstem @mit.nano",mit nanoscale nanotechnology nanoscience womeninstem,|Mit rocks in every field 🔥|❤️|❤❤❤❤❤|@claarasoaares|Physics and Chemical vaccum equipment whith many chambers !!|Lots of pipes makes their research looks badass.|🔥|👏👏😍😍😍👍👍👍|🔥|❤️|Wow how great. Nano technology is the fututre. Now how it is helping farmers by following @Nano.cide :)|👏|Nice👏,3350
27,,,"Happy🍟day!

Reposted from @chalkoftheday

#mit #chalking #chalkoftheday #chalkart #friday #fryday #regrann @get_regrann @mitstudents",mit chalking chalkoftheday chalkart friday fryday regrann,|Happy Freak Day. 🍟|Happy day|This is magical it is always reminiscent of you|❤️❤️|Can anyone please tell me upto when international applicants for 1st uear can apply ?? @mitpics,1783
28,,,"History Anthropology Science Technology and Society (HASTS) PhD student Jia Hui Lee studies cultural differences in how humans relate to other animals. #ThisisMIT

Q: What’s your favorite museum?
A: The Sir John Soane Museum in London. Basically the items in this museum were collected by this person on his travels around Europe. He also designed his house in a fun way. My favorite room in the house is the breakfast room. Because it’s a small London townhouse he only has so many windows. He has this room designed so it has beautifully painted columns with mosaics and mirrors so that the light from far away windows gets reflected everywhere and creates a golden hue in the room.

Q: What is your secret talent?
A: I can sketch!

Q: What did you want to be when you were a kid?
A: A paleontologist. I love dinosaurs. Or a spy or detective. I used to make DIY spy gear.

Learn more about Jia Hui: http://mitsha.re/o4xx50vZeyD

Photo by: Jared Charney

#mit #mitstudenprofile @mitstudents @mitshass",thisismit mit mitstudenprofile,|Do you know you can make up to $5000-$20000 weekly in bitcoin investments and forex trades...Dm me let get started|He wear Batik|Sekilas mirip @rafif_dc|@xnote.ca ❤️🎓🙌|@mitpics is he wearing batik? I am just wondering since the shirt that he wears has the same pattern as what I have in my country.|@mamangkeey|🙌|As a former research director at MIT (visualizing cultures) who worked in bldg 14 I can say those windows though...MIT ever practical.|Bajune batik yoh 😂👍,2381
29,,,"Welcome class of #MIT2023. Best of luck to all @MITStudents on this first day of classes.

Photo: @mitstudents

#massachusettsinstituteoftechnology #mit #thisisMIT #firstdayofclass #mitstudents #bestofluck #yougotthis",mit2023 massachusettsinstituteoftechno mit thisismit firstdayofclass mitstudents bestofluck yougotthis,|@melvindrent waar ben je?|I hope of standing there next year. 😶|@nariman_mohmmadi روز اول کلاساشون|❤️👏|@summerhoss where are you in this? 😂|@prabhakarkafle you here bro|Wait for me.|@eriiic_gon wya 👀|@mr_kazra بایا اینا چقدر خرخونن و سوسل من 😂😂😂ترم یک پنج هفته دیر رفتم دانشگاه|Sonho|Bisa ga ya ane kuliah di sana???|😍|Please wait for me to standing there next year 🔥🔥|I need help with Python holler at me 😂|Bendiciones  a todos 💕|@skyemaxx 💕|@orisvaldo_neto kd tu?|All I want is to be a part of this community soon .❣️|I need some assistance here ....should my sat score be enough to get me accepted to MIT ....Even though I don't have any superior academic achievements|👏|😂@hophin_kibona na ww uko hapa au???|Hopefully me in a year. 🤘|@orisvaldo_neto Seja muito feliz filho amado! Seu objetivo foi alcançado. A esta mãe muito orgulhosa resta orar q Deus te proteja sempre junto c Maria nossa Mãe!!! Te amo!!!|four year and i’ll be there|@paulamontserrat298|Hi please check my coding meme online store ❤️ Thank you|Kbire @mariedianefadel|❤️|Pls let me in your school 😢,6181
30,,,"🙂 First year @MITStudents enjoyed Orientation Activities Midway. The event is an excellent opportunity for MIT's recognized student organizations to promote their groups advertise their upcoming events and recruit new members. It occurs twice each academic year once in the fall semester—the Fall Orientation Activities Midway and once in the spring semester—the Spring Campus Preview Weekend Activities Midway.

Photos by Allegra Boverman

#massachusettsinstituteoftechnology #mit #ThisisMIT #mitstudents #orientation",massachusettsinstituteoftechno mit thisismit mitstudents orientation,|super👌👌|Is that a Pokemon club ???? 😮|@selam.xxny hi cutie|Woaaah really good|Yay!😍|Hahahaha i like this momment|@mit.bdt @wellesleybdt|Mantul|❤️|Congrats guys.  Enjoy this beautiful time to the max.  Luis A Santiago EE’95|How can i be a student of this lovely univercity?🤔 congrats you guys👏|Im being tortured for years. You and your politics are no longer wanted here. You destroyed my country and culture with minorities & jews. https://en.m.wikipedia.org/wiki/Prostitution_in_Africa#Chad,4646
31,,,"Happy #LaborDay. Maria Bachini and Steve Dimond are two of 47 MIT employees with more than 50 years of service to the Institute. “It might seem odd” Dimond says “but I can’t ever remember a day waking up and dreading getting up to go to MIT.” Watch the full video: 
http://mitsha.re/sDQu30prAsd

Video by Melanie Gonick

#mit #ThisisMIT #community #laborday2019",laborday mit thisismit community laborday2019,|💓💓💓💓|Do you have a website to study online?|wow thats job security. rare in America|Wow! Maria and Steve congratulations on making this world a better place to live|👏👏👏 awesome|Thanks for all your hard work Maria and Steve.|IIT is a lot more better|IIT is better|Follow me if u agree|Nuttingham ---> Fearville👏👏👏😂😂😂|Fearville ---> Losstown👏👏👏😂😂😂|Oh that’s hot. Almost as hot as my hand press videos.|Follow me for daily tech posts on the most new and exciting inventions! @therealtechtrends|Beautiful. 🙌|Yay ! ❤️ MIT,2689
32,,,"👏 MIT team places first among U.S. universities at 2019 SpaceX Hyperloop Pod Competition.

Learn more about the competition: http://mitsha.re/mxrJ30prAF2

Photos: Hyperloop II Team @mithyperloopii

#mit #hovercraft #spacexhyperloopcompetition #competition #thisisMIT #congratulations @mit_engineering",mit hovercraft spacexhyperloopcompetition competition thisismit congratulations,|👏|Thank you @mitpics!|Do I have  any chances to get into mit  right now in some tier3 college in India 😅😅btw not expecting to get a reply|👏|I hate the mathemática m|So cool!|Congrats|Congratulations to the team 🍾🎉🎊🍾🎉🎊🎉🍾👏👏👏👏|❤️|👏👏👏👏 Way to go!!!|@mitpics how does one join this team?|@xnote.ca ❤️🎓🙌|Congratulations!|Omg Congratulations!!!!|@frasermt83 of course they did 🙌|#🥃|Congratulations everyone so happy for you guys|Hasn’t TU Munich won the competition every single time? #confused|It sounds very clever! I'm too lazy to find out! Can you just tell a little bit in your feed dears? 😇|Congratulations!😍,4377
33,,,"Magnetically controlled device could deliver clot-reducing therapies in response to stroke or other brain blockages. Learn more about the research and watch the full video: http://mitsha.re/w1Y430prcpC

Video by Melanie Gonick/MIT

#mit #mitbetterworld #engineering #engineers #drugdelivery @mitmeche @mit_cee",mit mitbetterworld engineering engineers drugdelivery,"|Wow🔥|Amazing!!! ⚛️|@nurma_risofa|😱|@hasiftryinepicureanism|@huntreezy|👏🏾|❤️🎓🙌 @xnote.ca|Amazing!!!!|@missjackson1987|Congratulations!!👍🏻👌🏻|😧🧐👌|What if it pierces the artery|@r_0_0_z_b_e_h|@tisum91|It smells money|Amazing|This is that we say: ""what in the world is not chemistry!?"" 😍|Amazing 👌|👏👏👏|#drugdelivery 🤔|This s*** crazy|Amazing. Thinking of my grandpa 😢|👏👏👏|❤️|Wow|What is it made of? Also how small are like the mechanics inside because that is like what a piece of a cookie crumb|impressive. nanobot (alpha) delivery mechanism? 🤔|This is incredible!|👏👏👏👏👏|🎉🎉🎉wow|hi i love u|Wow|🤯💞|@mitpics was it determined that this is not suitable for patients with pacemakers due to magnetic control?|This could improve superdimension’s navigational bronchoscopy system.|I want it|Bravom|@alesordoni",4260
34,,,"A warm reception for the Class of #MIT2023. “I’m here to welcome you to your new home!” President L. Rafael Reif tells first-year students.

Learn about the reception: http://mitsha.re/lgTn30pqLUF

Photos by Jake Belcher

#mit #welcometothefamily #mitstudents #community #orientationweek @MITstudents",mit2023 mit welcometothefamily mitstudents community orientationweek,"|@thatkidnamedjosh|❤️|Hey look it’s us! @hula4jay @vernman11|@dat_olivert congrats bro proud of you ❤️🎉|Dreams. 🙂❤️|@claarasoaares|👏👏🔝🔝|Nerds lol 🤣|You liberals are horrible you’re educating so many foreigners how about educating some Americans I suggested they stop sending you people federal funding until you people you liberals you cancerous liberals get your shit together|Come find dan in LMP|Check us out @xnote.ca we are about to release a new version! ‬❤️🎓🙌|@ninawang4|Congratulations!❤️💙💜i got my doctorate in
1979 time passes by too fast -  enjoy. MIT is a  great place.❤️♥️♥️♥️❤️|My dream! But i have no conditions at the moment. One Day will be realize.|Hello...|Any tips on getting in? (Other than grades) This is my son's dream!",4319
