,ID,shortcode,text,hashtags,comments,likes
111,,,"A team of French scientists have developed a new hybrid scanner that enables molecular anatomical and physiological imaging to be carried out at the same time. The new device combines positron emission tomography (PET) and ultrafast ultrasound imaging (UUI) and this animation shows its assembly; the micropositioner (moving back and forth) controls the ultrasound probe which can be operated inside the PET machine. The scientists have demonstrated its application in preclinical oncology and cardiology experiments work published recently in Nature Biomedical Engineering (doi:10.1038/s41551-018-0188-z). Credit and thanks to Anikitos Garofalakis Joevin Sourdon Thomas Viel Bertrand Tavitian and Jean Provost. 
#natureresearch #biomedicalengineering #imaging #scanner #biomedicalscience #cancer #heart #anatomy #physiology #biochemistry",natureresearch biomedicalengineering imaging scanner biomedicalscience cancer heart anatomy physiology biochemistry,"|@mortega_24|EPSON WORKFORCE DS-30 PORTABLE SCANNER
http://editorsviews.com/best-scanners-2018/|FUJITSU SCANSNAP S1300I MOBILE DOCUMENT SCANNER
http://editorsviews.com/best-scanners-2018/",223
112,,,"Entering the Ebola red zone by Rebecca Inglis. Submitted to @Naturejobs as part of the 2018 #ScientistAtWork photo competition which runs until 31st March. This photo captures the moment where Tom Rawlinson and Josephine Borbor researchers in Peter Horby’s infectious diseases group @oxford_uni enter what’s known as the red zone the quarantine area where up to 30 patients await clinical trials and treatment. Scientists must enter in pairs to protect each other and watch out for dangers like dehydration or a rip in protective clothing. It was taken in Sierra Leona at the height of the West Africa Ebola outbreak. 
Have you captured a scientific moment like this either in or out of the lab? You can enter the competition too by uploading your photo to Instagram and tagging with #ScientistAtWork or emailing it to photocompetition@nature.com. You have until 31st March. Good luck! Winners will be announced in the April 26th issue of Nature and will receive a year’s subscription to the journal.

#naturemagazine #naturejobs #photography #natureresearch #science #ebola #infectiousdisease",scientistatwork scientistatwork naturemagazine naturejobs photography natureresearch science ebola infectiousdisease,|Nice!|@scientificdiver|The only online store for the sale of Tragacanth in bulk and crumbs in IranRefer to the page for ordering.|Nice 👍|@immamaietta,216
113,,,"3/3. This image split into three pieces by Dr Julie Champion @imt_atlantique is an illustrative representation of her latest work published in recently Nature Chemistry (doi:10.1038/s41557-018-0011-1). The circles connected to other circles demonstrate halogen bonding in astatine. Astatine is a radioactive chemical element belonging to the halogens sitting below iodine in the periodic table. It is extremely unstable and the rarest naturally occurring element on Earth. The oblong shape represents the instability of astatine and is an interpretation of a radionuclide chart mapping its isotopes. The basic chemistry of astatine is difficult to study because even its most stable isotope only has a half-life of 8 hours. However building on previous work identifying stable forms of astatine in solution Julie and colleagues have now provided the first evidence of halogen bonding involving astatine. See the image in one piece and go behind the paper on the Nature Research Chemistry Community: go.nature.com/2EFl8b3 
#astatine #natureresearch #chemistry #element #halogen #bonding",astatine natureresearch chemistry element halogen bonding,|💡💡💡❤️,105
114,,,"2/3. This image split into three pieces by Dr Julie Champion @imt_atlantique is an illustrative representation of her latest work published in recently Nature Chemistry (doi:10.1038/s41557-018-0011-1). The circles connected to other circles demonstrate halogen bonding in astatine. Astatine is a radioactive chemical element belonging to the halogens sitting below iodine in the periodic table. It is extremely unstable and the rarest naturally occurring element on Earth. The oblong shape in the top half of this section represents the instability of astatine and is an interpretation of a radionuclide chart mapping its isotopes. The basic chemistry of astatine is difficult to study because even its most stable isotope only has a half-life of 8 hours. However building on previous work identifying stable forms of astatine in solution Julie and colleagues have now provided the first evidence of halogen bonding involving astatine. See the image in one piece and go behind the paper on the Nature Research Chemistry Community: go.nature.com/2EFl8b3 
#astatine #natureresearch #chemistry #element #halogen #bonding",astatine natureresearch chemistry element halogen bonding,|👆👍,89
115,,,"1/3. This image split into three pieces by Dr Julie Champion @imt_atlantique is an illustrative representation of her latest work published in recently Nature Chemistry (doi:10.1038/s41557-018-0011-1). The circles connected to other circles demonstrate halogen bonding in astatine. Astatine is a radioactive chemical element belonging to the halogens sitting below iodine in the periodic table. It is extremely unstable and the rarest naturally occurring element on Earth. The oblong shape just seen here (top left) but more obvious in the second and third sections represents the instability of astatine and is an interpretation of a radionuclide chart mapping its isotopes. The basic chemistry of astatine is difficult to study because even its most stable isotope only has a half-life of 8 hours. However building on previous work identifying stable forms of astatine in solution Julie and colleagues have now provided the first evidence of halogen bonding involving astatine. See the image in one piece and go behind the paper on the Nature Research Chemistry Community: go.nature.com/2EFl8b3 
#astatine #natureresearch #chemistry #element #halogen #bonding",astatine natureresearch chemistry element halogen bonding,"|@luizacaires22! @sil_s, a tal da imagem em posts!",79
116,,,"Pictures from the ACS Spring Conference held this week in New Orleans. 
1. Stuart Cantrill Nature Chemistry Chief Editor with Prof Cathleen Crudden. 
2. Communications Chemistry Chief Editor Luke Batchelor with Editorial Board Member Prof Yanli Zhao a materials chemist at Nanyang Technological University. 
3 and 4. Did you pick up one of these freebies? 
5. A trip to New Orleans must involve beignets even for chemistry editors! 
Photo credits to Stuart Cantrill Luke Batchelor and Rafal Marszalek. 
#chemistry #ACSNOLA #natureresearch #neworleans",chemistry acsnola natureresearch neworleans,|@oksaloasetat onlarda eşantiyon bizde eşantiyon 😒|Excellentttt|Fascinating one,167
117,,,"Photos of the Brown lab @mcmasteru. Professor Eric Brown and his group research bacteria using molecular genetics and biochemical approaches to exam the complex biology of bacterial survival. The goal of their work is to contribute fresh directions for developing new therapies in the fight against antibiotic resistance. The lab recently published a paper in Nature Communications (doi:10.1038/s41467-018-02875-z) describing how a combinational approach using different antibiotics together to treat the same infection has potential in overcoming bacterial resistance.
1. Craig MacNair calibrating a liquid handling robot.
2. Preparing growth media.
3. Storing frozen stocks of antibiotic resistant bacterial strains.
4. Lindsey Carfrae PhD student in the Brown lab looking for antibiotic combinations to combat resistance using checkerboard assays.
5. Calibrating a liquid handling robot prior to testing antibiotic combinations. 
Credit and thanks to Craig McNair PhD student in the Brown lab and lead author. 
#microbiology #antibiotics #bacteria #infection #genetics #antibioticresistance #natureresearch",microbiology antibiotics bacteria infection genetics antibioticresistance natureresearch,"|@captnkaro|Be glad you did biochem. Look at this beauty of a machine @t|good work get better result|@agnescasali ! 😉|Have been suffering from (HERPES SIMPLEX VIRUS) disease for the past four years and had constant pain, especially in my knees. During the first year,I had faith in God that i would be healed someday.This disease started circulating all over my body and i have been taking treatment from my doctor, few weeks ago i came on search on the internet if i could get any information concerning the prevention of this disease, on my search i saw a testimony of someone who has been healed from (Hepatitis B and Cancer) by this Man Dr ehizele and she also gave the email address of this man and advise we should contact him for any sickness that he would be of help, so i wrote to Dr Ehizele telling him about my (HERPES Virus) he told me not to worry that i was going to be cured!! hmm i never believed it,well after all the procedures and remedy given to me by this man few weeks later i started experiencing changes all over me as the Dr assured me that i have cured,after some time i went to my doctor to confirmed if i have be finally healed behold it was TRUE, So friends my advise is if you have such sickness or any other at all you can email: drehizeleherbalhomeofsolution@gmail.com  or call him +2347063715104 or call me or whattsapp me to hear from me +16625721737. He told me that he also help people to cure HIV VIRUS and also help people to bring their ex lover back. contact dr  Ehizele if you have any problem. email: drehizeleherbalhomeofsolution@gmail.com",391
118,,,"Yellow and white canary birds standing on a perch. The yellow colouration comes from the carotenoid-rich diet of canaries. However the white canary has a mutation which prevents it from absorbing carotenoid pigments and so it grows white feathers not yellow. To test hypotheses about the biological benefits of carotenoids Rebecca Koch Adrian postdoctoral researcher @monash_uni and colleagues from @auburnu compared the performance of yellow and white canaries on a series of physiological challenges. Their findings were published recently in Nature Communications (doi:10.1038/s41467-018-02974-x).
Second image: New arrivals in the aviary.
Third image: Rebecca with her study subjects.
Image credits: Rebecca Koch Adrian.

#ecology #evolution #canary #bird #carotenoids #mutation #yellow #biology #monashuni #natureresearch",ecology evolution canary bird carotenoids mutation yellow biology monashuni natureresearch,|🔬📋👌|@nishi30_nm Is this what zoologists do? This is so cute!|@p_alcino birb,392
119,,,"We love this photo of evolutionary ecologist Dr Mar Sobral @mar__sobral and her daughter. They are in La Camargue France watching flamingos. Mar is currently a post-doctoral researcher at the Centre National de la Recherche Scientifique @cnrs (France) and the University of Santiago de Compostela (Spain). She is interested in plant-animal interactions and the impact of global change on biodiversity. Her daughter has been her companion in science in the office at meetings and fieldwork since she was 2 months old. Thanks to Mar for letting us share this photo on #internationalwomensday.

Photo credit: P. L. Salgado.

#evolution #ecology #science #nature #biodiversity #CNRS #natureresearch #women #womeninscience #internationalwomensday #iwd18 #internationalwomensday2018 #PressforProgress",internationalwomensday evolution ecology science nature biodiversity cnrs natureresearch women womeninscience internationalwomensday iwd18 internationalwomensday2018 pressforprogress,"|Great! The daughter is already in the mother steps as a lucky/ young naturer!|So cute! 😊|Gran ejemplo de conciliación! Felicidades Mar y Clarita por romper muchas barreras en el mundo de la investigación juntas felices y siempre con una sonrisa! Estamos muy orgullosas de vosotras! 🔝🔝🔝🔝💪🏼💪🏼💪🏼💪🏼😍😍😍|Wow, I love this! ✨",280
120,,,"This looks like it could be a game of science Noughts and Crosses but it’s actually a single intestinal muscle cell being measured for its mechanical force. Essential biological roles such as cell division and muscle contraction rely on the mechanical forces generated within a cell. Its dysregulation can lead to loss of function and disease (including asthma stroke and migraine) so being able to measure cellular forces provides the opportunity for novel therapeutic targets. This video represents the latest technology for measuring the mechanical force of a cell developed by @ucla scientists. Discover more on the Nature Biomedical Engineering Community: go.nature.com/2H8Zrht 
#biophysics #engineering #biology #natureresearch",biophysics engineering biology natureresearch,|@dvy_py so prettttty|@nicknowotarski|@han.arbach|That’s insane I wish UCLA loved me|@friendswithbirds|Great possibility! Thanks @ucla .|@immamaietta|@deepthikrishnan3 UCLA BRUINS BABY🧢,224
121,,,"Led by Prof Simon Rittmann @univienna this lab set-up is testing whether or not the microorganism Methanothermococcus okinawensis a methane producing microbe capable of growing under extreme environmental conditions can survive in one of the harshest environments of all: the outer Solar System. The serum bottles are replicating conditions found on Enceladus Saturn’s icy moon containing different concentrations of gases that have been detected in its atmosphere and subjected to temperatures and pressures thought to exist there. Using such experiments Simon and his team have shown that M. okinawensis can grow producing methane in Enceladus-like conditions suggesting that this microbe could survive the physical and chemical extremities of the outer Solar System. The work was published last week in Nature Communications (doi:10.1038/s41467-018-02876-y). Photo credit: Simon Rittmann @univienna 
#microbiology #methane #mathanogen #microorganism #Saturn #Enceladus #astrobiology #archaea #natureresearch #univienna",microbiology methane mathanogen microorganism saturn enceladus astrobiology archaea natureresearch univienna,|Fantastic idea. We wanna here more!|Does anyone know what the technical name of these glass bottles would be? They look so nice|Do check us out to experience the best facial for your skin! 😊|🔬📋👌,273
122,,,"We love this illustration used by Antica Culina on the Nature Ecology & Evolution Community. Her Behind the Paper post (go.nature.com/2Cv6xKn) discusses the state of open data in the fields of ecology and evolution and we think this image complements her post perfectly. The illustration was created by Antica’s colleague Judith Sitters – thank you for sharing. 
#ecology #evolution #data #researchdata #opendata #openscience",ecology evolution data researchdata opendata openscience,|really cool :),139
123,,,"This is @uniofreading PhD student Ciara O’Donovan. She’s an evolutionary biologist interested in understating how the dinosaurs came to dominate the Earth prior to their extinction 66 million years ago. Using fossil data phylogenetic trees statistical modelling and a supercomputer Ciara and her colleagues recently discovered that the dinosaurs initially moved across the Earth rather quickly from their origins in South America but later as the Earth became more populated with dinosaurs they continued to spread but moved more slowly and over smaller distances. This work was published earlier this month in Nature Ecology & Evolution with Ciara as the first author – congratulations! (doi:10.1038/s41559-017-0454-6). Photo credit: Dr Chris Venditti @uniofreading. 
#ecology #evolution #dinosaurs #extinction #Earth #geography #fossil #data #population #speciation",ecology evolution dinosaurs extinction earth geography fossil data population speciation,|Yeah cause we don’t want to overstate that 😆|Interesting work 👌,258
124,,,"Did you know it’s Love Data Week? Open up spread the love and share your data – there are benefits for you too! Discover more on the Research Data Community: researchdata.springernature.com. These illustrations are part of a collection produced by Ludic Creatives during last year’s #scidata17 event. 
#lovedata18 #data #opendata #openresearch #datascience #researchdata #openscience #science #datasharing #opensource",scidata17 lovedata18 data opendata openresearch datascience researchdata openscience science datasharing opensource,|Really nice!|Exactly I love the idea of pushing!|🌎🌱|Love this graphic!,214
125,,,"The 2004 tsunami devastated coastlines around the Indian Ocean including the city of Banda Aceh Indonesia. Following the disaster efforts to rebuild the city focussed mainly in-place near the coast; this photo taken from a plane shows Banda Aceh in 2015 five years after the official end of reconstruction. Research led by Jamie McCaughey @earthobservatorysg @ethzurich published recently in Nature Sustainability (doi:10.1038/s41893-017-0002-z) examined the long-term outcomes of Banda Aceh’s rebuild and discovered an unintentional socio-economic divide amongst the city’s residents post-reconstruction. Image credit: Jamie McCaughey

#sustainability #tsunami #Indonesia # climatechange #behaviour #naturaldisaster #economics",sustainability tsunami indonesia behaviour naturaldisaster economics,|@warstek_com,111
126,,,"This is an illustration of an ancient arachnid based on fossils formed 100m years ago. Curiously it has both silk-spinning organs and a tail. The tail more than twice the size of its body (so long we needed two images!) is characteristic of early spider relatives whereas the presence of silk-spinning organs is typical of more advanced modern spiders. It’s thought that these fossils provide the link between ancient arachnids and primitive living spiders. The specimens are described in two papers published this week in Nature Ecology & Evolution which provide new insights into the evolution of spiders. 
doi:10.1038/s41559-017-0449-3 ‘Cretaceous arachnid Chimerarachne yingi gen. et sp. nov. illuminates spider origins’ led by Bo Wang (Chinese Academy of Sciences)

doi:10.1038/s41559-017-0449-3 ‘Origin of spiders and their spinning organs illuminated by mid-Cretaceous amber fossils’ led by Gonzalo Giribet (@harvard)

Image credit: Diying Huang (Chinese Academy of Sciences)

#ecology #evolution #spider #arachnid #fossil #palaeontology #primitive #phylogenetics #Harvard #Myanmar",ecology evolution spider arachnid fossil palaeontology primitive phylogenetics harvard myanmar,|Awesome! This is nice !|It's awesome and terrific|@nature.research What happened with the tail? Spiders don't have tails today...|@martinlealg,235
127,,,"This clip shows the cheese bacterium Serratia proteamaculans swimming on the hyphae of the fungus Mucor lanceolatus. It’s what Professor Benjamin Wolfe @tuftsuniversity saw when he looked at the rind of the mouldy French cheese Saint-Nectarine under a microscope. The bacteria are using the fungal networks termed highways to travel and spread more easily across the cheese rind (reminiscent of the mycelial network in Star Trek Discovery @startrekcbs that allows their ship to travel across the galaxy using their spore drive). Wolfe and colleagues found that these bacterial-fungal interactions can shape the microbiomes of cheese as demonstrated in their recent Nature Communications paper (doi:10.1038/s41467-017-02522-z). Video credit: Benjamin Wolfe 
#microbiology #ecology #cheese #microbes #fungus #symbiosis #bacteria #biology #fungi #mycology #startrekdiscovery",microbiology ecology cheese microbes fungus symbiosis bacteria biology fungi mycology startrekdiscovery,|@pirata_robers|@anna_juru|They swim like fish famm 😳 @zjc_senorita|@chelssbutler|@hannnahm11|@marcopiacentini88|Wow! Really interesting!!|@efrenjo @under.the.scope|Insane tiny universe|🔬📋👌|@carla.benedini,551
128,,,"White Creek: a geothermal stream in Yellowstone National Park and home to a unique population of the cyanobacterium Fischerella thermalis. Upstream and downstream members of this bacterial population have adapted to the thermal-gradient along White Creek and are genetically different from one another. New research published in Nature Ecology & Evolution (doi:10.1038/s41559-017-0435-9) has shown that this ecological variation has been maintained in the population for millions of years which is a rarity in bacteria as they traditionally evolve very rapidly. Read the story behind the paper by lead author Scott Miller @umontana on the Nature Ecology & Evolution community: go.nature.com/2m3gqtf 
Photo credit: Patrick Hutchins @umontana

#ecology #evolution #bacteria #microbiology #yellowstone",ecology evolution bacteria microbiology yellowstone,|😍😍😍|🔬📋👌,202
129,,,You may not recognise these images but they show everyday foodstuffs under a powerful new type of microscope. This new technique termed microscopy with ultraviolet surface excitation (MUSE) allows the inside of cells to be seen quickly and cheaply and has already been used on over 10000 human animal and plant tissues. The above images show a bell pepper hot dog sweet potato and lambs kidney stained and then magnified using MUSE research published in Nature Biomedical Engineering. Image credits: Farzad Fereidouni @ucdavis #food #microscope #image #hotdog #pepper #potato #kidney #dinner,food microscope image hotdog pepper potato kidney dinner,|@chelssbutler|@ian_devlin thought you might like these|Beautiful! Could hang in a museum|what kind of cell is the first image of?? So cool!,190
130,,,The above image has been described as an instagram of the human immune system. Carsten Krieg and colleagues at @unizh developed a technique to show how patients’ immune cells respond to cancer therapy. They used mass cytometry where rare metal-labelled probes are used to identify different types of immune cell combined with a novel bioinformatics algorithm which converted the data into the heat map above. The image shows the immune status of different cancer patients before and after treatment and was used to predict responses to anti-PD-1 immunotherapy research published in Nature Medicine. Image credit: Carsten Krieg. #medicine #cancer #immunesystem #clinical #sick,medicine cancer immunesystem clinical sick,|<3|very cool !!,157
131,,,Chlamydia is a well-known and important sexually transmitted infection but it’s reproduction is complex and not well understood. This is firstly because Chlamydia only grows inside infected cells and secondly because the bacteria can exist in four different developmental stages: a reticulate body (RB) a dividing RB an elementary body (EB) and an intermediate body that exists between the RB and EB. The image above shows for the first time a 3D reconstruction of a Chlamydia infusion within an infected cell taken from serial block-face scanning Electron Microscopy with the four developmental forms in different colours. This research is from the laboratories of Christine Sütterlin and Ming Tan @ucirvine and was published in Nature Communications. Image credit: Christine Sütterlin and Ming Tan. #chlamydia #bacteria #microscopy #imaging #sexualhealth #biology #reproduction #science #microbiology,chlamydia bacteria microscopy imaging sexualhealth biology reproduction science microbiology,|Love your profile nature.research check ours out!|Amazing!|😍😍|Não sei pq mas lembrei de vc @azevedoclenia|Interesting visualisation.,289
132,,,"If you’re a regular follower of our instagram account you will know that it’s 40 years since archaea were first proposed as a distinct branch of life. Many archaea live in extreme environments including the appropriately named Halobacterium salinarum shown here growing on salt crystals! Their need for a high salt diet and their fragility make them difficult to grow in the lab. Despite these challenges Ariel Amir’s lab at @harvard have for the first time characterised how these archaea divide and shown that their cell size is controlled in the same way as bacteria. The research is published in Nature Microbiology. Image credit: Alex Bison.
#archaea #celldivision #salt #crystals #science #biology #microbiology #crystal",archaea celldivision salt crystals science biology microbiology crystal,|If you check out our profile you’ll see five separate images in November all about archaea.|Great post!|👍,203
133,,,Climate change is causing glaciers to retreat in most regions of the world leading to changing conditions downstream of the melting ice. This has huge implications for invertebrates who account for more than 95% of animal biodiversity. Martin Wilkes @covuni Kieran Khamis @unibirmingham and Lee Brown @universityofleeds wrote about their research for the Nature Ecology & Evolution Community and described a new database of more than one million invertebrates from nine regions on three continents. They showed that there is limited adaption to climate change as the invertebrates are often unable to reach new suitable habitats. The first image shows an adult predatory Stonefly (Perla grandis) the second a retreating glacier. Image credits: Martin Wilkes Kieran Khamis and Lee Brown. #insect #fly #arctic #winter #climatechange #adaption #glacier #ecology #insects,insect fly arctic winter climatechange adaption glacier ecology insects,|😢💔😡,160
134,,,Reindeer are a critical part of Santa’s delivery network but what is not widely known is that many species of deer have sickle-shaped red blood cells. This can occur in humans due to a genetic mutation causing debilitating anaemia but the deer seem unaffected. Tobias Warnecke and his lab at @imperialcollege sequenced haemoglobin from 15 different deer species to look at the genetic difference between sickling and non-sickling deer. They found that a single mutation causes the sickle shape just as in humans although through a different mechanism. The sickling mutation in deer happened far in the past around 13 million years ago and arctic deer such as reindeer were all non-sickling together suggesting that it may offer some protection against parasitic disease which isn’t present in cold regions. The research was published in Nature Ecology & Evolution. Image credits: Cells from Tobias Warnecke; reindeer from Are G Nilsen. #deer #reindeer #christmas #genetics #sicklecell #blood #blooddisease #iron #anaemia #health #animal animals,deer reindeer christmas genetics sicklecell blood blooddisease iron anaemia health animal,|@ragged89|So beautiful|@chelssbutler read the caption|strong,262
135,,,Disgust is a powerful trait. It protects animals from eating dangerous or unpleasant food such as poisonous insects. But how do predators recognise unprofitable prey and can they learn disgust by watching others? Rose Thorogood Hanna Kokko and Johanna Mappes from @cambridgeuniversity @universityofhelsinki @unizh and @uniofJyvaskyla showed great tits a video shown above of another great tit eating a foul tasting nut. The tit wipes its beak and shakes its head to show disgust. Birds who watched this video were more likely to avoid food packages with the square mark on as shown in the second part of the video above. This research published in Nature Ecology & Evolution shows for the first time that disgust can evolve when birds watch each other at least in laboratory conditions. Video credit: Rose Thorogood #bird #ornithology #evolution #food #disgust #predator #prey #ecology #birds #learning,bird ornithology evolution food disgust predator prey ecology birds learning,|Cute and clever!|Wow. Such. A simple yet remarkable experimental setup.,110
136,,,"The January cover of Nature Ecology & Evolution is by @rosemarymosco and it beautifully celebrates some of the species that have appeared in the pages of the journal during its first year. All the species and the article numbers are listed below. 
Collared flycatcher Ficedula albicollis from 0039 0060 and 0192; Black rhinoceros Diceros bicornis from 0088; Crucifix toad Notaden bennetti from 0268-6; Tomato Solanum lycopersicum from 0231-6; Mozambique nightjar Caprimulgus fossii from 0256-x; Whale shark Rhincodon typus from 0004; Blue whale Balaenoptera musculus from 0188 and 0336-y; The plant pathogenic fungus Armillaria ostoyae from 0347-8; Giant panda Ailuropoda melanoleuca from 0317-1; Pitcher plant Cephalotus follicularis from 0059; Common lizard Zootoca vivipara from 0161; The bromeliad Aechmea nudicaulis from 0015and 0032; The platyhelminth Schmidtea mediterranea from 0019; Starlet sea anenome Nematostella vectensis from 0285-5; Red postman Heliconius erato from 0052; Antarctic krill Euphausia superba from 0177 and 0368-3; The burying beetle Nicrophorus vespilloides from 0178; Daffodil cichlid Neolamprologus pulcher from 0137. #ecology #evolution #scienceart #animals #plants",ecology evolution scienceart animals plants,|💖|@lianopiano|Life|This is beautiful!|Interesting|Wonderful 😊❤,311
137,,,"This beautiful illustration was drawn by Ryo Tachibana a PhD student at the University of Tokyo. The image is inspired by a study published recently in Nature Chemical Biology (doi:10.1038/nchembio.2498) which showed that pieces of DNA and signalling proteins can be assembled like Lego bricks to make new synthetic cellular functions called BioBricks. Lead author Ryosuke Kojima takes us behind the paper on the Nature Biomedical Engineering community go.nature.com/2jDfPfV.

#chemicalbiology #syntheticbiology #engineering #protein #dna #biobricks #art #scienceart #chemistry #biology",chemicalbiology syntheticbiology engineering protein dna biobricks art scienceart chemistry biology,|Really stunning|Wow,231
138,,,Streptococcus pneumoniae cells by Nathalie Campo @CNRS. During exponential growth these bacteria temporarily stop cell dividing. Nathalie and colleagues looked into the biological significance of this delay in cell division publishing the work recently in Nature Communications (doi:10.1038/s41467-017-01716-9). #bacteria #microbiology #celldivision #biology #cnrs #cellcycle #pneumonia #health #genetics,bacteria microbiology celldivision biology cnrs cellcycle pneumonia health genetics,|Oww nice !!|@anuaritevitale,353
139,,,"Multi-coloured mutant strains of Candida albicans a pathogenic yeast. These colourful mutants were created by knocking out individuals genes using the ground-breaking genome editing tool CRISPR. This new technique transforms our ability to analyse the complex genetic interactions of C. albicans and other stains of Candida. The research was published in Nature Microbiology; lead author Rebecca Shapiro @broadinstitute @wyssinstitute takes us behind the paper on the Nature Microbiology community: go.nature.com/2hZ8I0C. Image credit: Rebecca Shapiro 
#fungus #pathogen #microbiology #CRISPR #genetics #yeast #sexualhealth",fungus pathogen microbiology crispr genetics yeast sexualhealth,|This is beautiful almost mistook it for a slice of pie|@darylazh seeeee this|😍😍😍|@vineetdalal.91|Interesting|Almost the map of Brazil!,347
140,,,"Dr Brian Motil is the Deputy Chief of the Fluid Physics and Transport Processes Branch @nasa which is responsible for implementing the science content for all microgravity led research in the Fluid Physics and Complex Fluids disciplines. In this clip he tells us what his favourite book is. Watch the full video on the npj Microgravity community go.nature.com/2jClEu6 where Brain explains more about the research he does and why it is important. @nasaglenn 
#space #science #microgravity #physics #NASA #book",space science microgravity physics nasa book,|@merveellla,41
141,,,"It’s been 40 years since the seminal publication by Woese and Fox that proposed the Archaea as a separate group distinct from Bacteria and Eukarya. To celebrate Claudio Nunes-Alves (Senior Editor Nature Microbiology) interviewed some prominent scientists in the field for the Nature Microbiology Community. Read Dr Patrick Forterre’s of the Institut Pasteur here: go.nature.com/2z5deEY

#microbiology #archaea #bacteria #eukaryota #nature #biology #DNA #virus #institutpasteur",microbiology archaea bacteria eukaryota nature biology dna virus institutpasteur,|@yankis !!|cool teeth,94
142,,,"Dr Leanne Cullen-Unsworth Reseach Fellow at the Sustainable Places Research Institute @cardiffuni reviews the last episode of Blue Planet II ‘Green Seas’ for the Nature Ecology & Evolution commmunity go.nature.com/2n6Ab6o and shares these amazing photos with us! 1. Sea anemone on seagrass (credit: Josh Cho) 2. Seagrass in Cambodia (credit: Project Seagrass) 3. Seagrass meadow in Turks and Caicos (credit: Richard Unsworth) 4. Turtlegrass in Indonesia (credit: Project Seagrass). Leanne is also a Director of the marine environmental charity @projectseagrass

#BluePlanet2 #OurBluePlanet #marinebiology #ecology #GreenSeas #Attenborough #Nature #seagrass #cardiffuni #kelp",blueplanet2 ourblueplanet marinebiology ecology greenseas attenborough nature seagrass cardiffuni kelp,|lovely|Interesting!,111
143,,,"One of the many stars of #BluePlanet2 with its terrifyingly long and venomous tentacles the Portuguese man o' war (a species of siphonophore closely related to jellyfish) stranded on a beach. On the Nature Ecology & Evolution community Dr Cathy Lucas Associate Professor in Marine Biology @uni_southampton and @nocnews explains her excitement at seeing these animals covered on Blue Planet II and why they deserved their screen time go.nature.com/2zfxBfF. Image courtesy of @pixabay 
#BluePlanet2 #OurBluePlanet #marinebiology #ecology #BigBlue #pixabay #jellyfish #Attenborough #Nature #microplastics #portugesemanofwar",blueplanet2 blueplanet2 ourblueplanet marinebiology ecology bigblue pixabay jellyfish attenborough nature microplastics portugesemanofwar,|Remember when this wrapped around your neck @0ad ?!|@0ad way of the dragon 🐉|Love this 🙌🏼|I’ve been stung by these little fellows so many times when I was a kid,247
144,,,"An artistic interpretation of an archaeal defence mechanism against foreign nucleic acids mediated by the Argonaute protein from Methanocaldococcus jannaschii (for details see: doi:10.1038/nmicrobiol.2017.34) provided by Dr Dina Grohmann Senior Scientist at the University of Regensburg. Read an interview with Dina on the Nature Microbiology Community here go.nature.com/2z72cyW. Part of the '40 years of Archaea' collection curated by Claudio Nunes-Alves Senior Editor Nature Microbiology. Additional image credit: Katharina Auguste Liphardt-Willkomm.

#microbiology #archaea #bacteria #eukaryota #biology #transcription #RNA",microbiology archaea bacteria eukaryota biology transcription rna,|Beautiful and clear.,219
145,,,"Dr Sally Keith Lecturer in Marine Biology at Lancaster Univeristy provides her thoughts on the third episode of Blue Planet II which focused on coral reefs. Part of the Blue Planet II series on the Nature Ecology & Evolution community: go.nature.com/2zCdCuS. Both images show the Acropora species of coral and butterfly fishes sheltering under an Acropora table in the second photo. Image credits: Sally Keith.

#coralreefs #coral #BluePlanet2 #OurBluePlanet #marinebiology #ecology #lancasteruniversity",coralreefs coral blueplanet2 ourblueplanet marinebiology ecology lancasteruniversity,"|👍👍👍|We're live on Indiegogo! Super Early Bird Specials still available, over $150 in savings!",121
146,,,"A wild sea otter breaks a mussel against a rock. Dr Michael Haslam @oxford_uni discusses animal behavior tool-use and Blue Planet II for the Nature Ecology & Evolution Community. Read his post here go.nature.com/2zl6FPr. Photo credit: Michael Haslam.

#ecology #oneocean #BluePlanet2 #tuskfish #animalbehaviour #biology",ecology oneocean blueplanet2 tuskfish animalbehaviour biology,|@seenorth Are we sea otters? 😆|Love it|mushroomsmagazine :🍄 )|@judiberlin|@gmarnone @cdaless1 the otter who loves to hold hands 😍,117
147,,,"The devil blob with two horns; or more scientifically a thermoacidophilic archaeon found in deep-sea hydrothermal vents. This figure is from Dr Anna-Louise Reysenbach’s @portlandstate 2006 Nature paper (doi:10.1038/nature04921). Read about her experiences of working with Archaea here: go.nature.com/2z6WOM9 part of the '40 years of Archaea' series on the Nature Microbiology Community.

#microbiology #archaea #bacteria #eukaryota #ecology #biology #genomics #PortlandState",microbiology archaea bacteria eukaryota ecology biology genomics portlandstate,|Amazing!|Is it yeast?,109
