,ID,shortcode,text,hashtags,comments,likes
164,,,"'An investment in #sport is an investment in people' says Senator Belrose at the 3rd #Commonwealth Debate on Sport & Sustainable Development hosted by the #CommonwealthSDP on the Gold Coast #Australia. Participants of the debate also celebrated the International Day of Sport for Development and Peace (#IDSDP2018). Held for the first time outside of #London the theme of the debate was ‘Sport pays for itself in the Commonwealth’ and focused on whether government investment should be focused on health outcomes or broader human and #social development results.
#commonwealthgames #commonwealthgames2018 #gc2018 #goldcoast #queensland #australia",sport commonwealth commonwealthsdp australia idsdp2018 london social commonwealthgames commonwealthgames2018 gc2018 goldcoast queensland australia,|#win,85
165,,,"Ministers say the measurement and evaluation of the contribution of #sport and making it mainstream to national development and the #SDGs need to be strengthened.

They stressed that a well governed and #inclusive environment with strong integrity measures and #humanrights protection were essential to maximise the impact of sport.

This was just one of a package of recommendations following the 9th #Commonwealth Sports Ministers Meeting at the Gold Coast #Australia (#CSMM)

#GC2018 #CommonwealthGames #commonwealthgames2018 #CommonwealthSDP",sport sdgs inclusive humanrights commonwealth australia csmm gc2018 commonwealthgames commonwealthgames2018 commonwealthsdp,|The political representatives of the Old #Commonwealth Countries of Great Britain Australia Canada New Zealand and South Africa will have a good time at #GC2018.|Peachy,103
166,,,"The #Commonwealth Heads of Government Meeting (#CHOGM2018) is only a few weeks away!

The leaders of 53 independent member countries will meet in #London to address key #global challenges and agree how to work together for the welfare and common good of its 2.4 billion citizens in #ourCommonwealth.

The theme for the summit is ‘Towards a Common Future’ exploring how working together the Commonwealth can create a more sustainable fairer secure and prosperous future.

@commonwealth2018",commonwealth chogm2018 london global ourcommonwealth,|Could you please confirm the participation of South Africa 🇿🇦?|The Heads of the Old #Commonwealth Countries of Great Britain Australia Canada New Zealand and South Africa will be at #London next month I hope @commonwealth2018 will stand for freedom.|Cant wait|Arrived in London and looking forward to attending. #commonwealthbusinesswomeninAfrica,92
167,,,"Sport is set to be a major talking point in the #Commonwealth over the coming weeks. The Gold Coast 2018 Commonwealth Games (#gc2018) and the 9th Commonwealth #Sports Ministers Meeting (#CSMM) which both take place next month will provide a highly visible platform for sport to showcase its significance in helping to enhance #sustainabledevelopment help build more cohesive communities and impact on #humanrights.

Under the 9th CSMM theme Strengthening policy coherence to maximise the benefits of investing in #sport Sports Ministers will address the contribution sport can make to the Sustainable Development Goals (#SDGs) with an emphasis on strengthening the value and integrity of sport through policy coherence. #CommonwealthSDP",commonwealth gc2018 sports csmm sustainabledevelopment humanrights sport sdgs commonwealthsdp,"|#sportsdiplomacy is important!|Sports are important for the Old #Commonwealth Countries of Great Britain, Australia, Canada, New Zealand and South Africa in 2018.",40
168,,,#Australia will be hosting the next Commonwealth Games on the Gold Coast (#GC2018) from 4 – 15 April 2018. There will be 6500 athletes and officials from every corner of the #Commonwealth. The largest para-sport programme ever in the history of the #CommonwealthGames a ground-breaking Reconciliation Action Plan and a global first with an equal number of medals for #women and #men. On 3 April Commonwealth governments will convene on #GoldCoast for the 9th Commonwealth Sports Ministers Meeting (#CSMM). The meeting is held every two years alongside the Commonwealth Games or Summer Olympic and Paralympic Games. Under the theme Strengthening policy coherence to maximise the benefits of investing in sport Ministers will address the contribution sport can make to the Sustainable Development Goals (#SDGs) with an emphasis on strengthening the value and integrity of sport through policy coherence. The meeting will also discuss ways to leverage sport investment as a contributor to the SDGs and #humanrights as well as enhancing Commonwealth cooperation on a cohesive #sport policy agenda. #commonwealthsdp,australia gc2018 commonwealth commonwealthgames women men goldcoast csmm sdgs humanrights sport commonwealthsdp,"|There will be a good time at the Old #Commonwealth Country of Australia next month, I will be reading about it in the sports section of the Sunday San Jose Mercury News and maybe the sports section of another U.S. newspaper.",101
169,,,"#Commonwealth Secretariat staff came together last week for a #CommonwealthBigLunch at the Secretariat's headquarters #MarlboroughHouse. 
Our staff celebrated #diversity and community in #ourCommonwealth by interacting with their colleagues from all over the Commonwealth and sampling diverse food from Asia to the Pacific to the Caribbean. Visit @commonwealth2018 and @edencommunities to find out how you can host a Big Lunch from now until 22 April after the Commonwealth Heads of Government Meeting (#CHOGM2018) closes",commonwealth commonwealthbiglunch marlboroughhouse diversity ourcommonwealth chogm2018,"|I can only host the Old #Commonwealth countries of Great Britain, Australia, Canada, New Zealand and South Africa.",61
170,,,There is only one month to go until #chogm2018 ! 53 members countries. 2.4 billion citizens working together 'Towards a Common Future' for #ourcommonwealth http://www.chogm2018.org.uk/,chogm2018 ourcommonwealth,"|I prefer the Old #Commonwealth of Great Britain, Australia, Canada, New Zealand and South Africa. The original five members will celebrate in London, Great Britain next month.",129
171,,,"Students aged 7 to 14 made their voices heard by joining a virtual school assembly designed to promote their understanding of the #commonwealth and to help them develop their public speaking skills. 
The event at the British Council in #london was part of #commonwealthclass  a Commonwealth initiative to celebrate the values of the Commonwealth on #commonwealthday",commonwealth london commonwealthclass commonwealthday,|Happy Commonwealth Day ! @commonwealth_sec  @worldkiddos  @worldteach @britishcouncil @teachertoolkit|I like the Old #Commonwealth countries of Great Britain Australia Canada New Zealand and South Africa.|@masperafico,77
172,,,"Happy #commonwealthday ! 53 Member countries. 2.4 billion citizens all working ‘Towards a common future’ this years and #chogm2018 ’s theme: #ourcommonwealth 
Visit our #commonwealth Day page for all the highlights: http://ow.ly/uIVl30iT2eG",commonwealthday chogm2018 ourcommonwealth commonwealth,"|Happy #CommonwealthDay from San Jose, CA, USA, I hope for a common future too. I'm looking forward to #Chogm2018.",132
173,,,"#internationalwomensday was commemorated by a special event held at #marlboroughhouse yesterday.

The event opened by the Secretary-General of the Commonwealth Patricia Scotland aimed to celebrate the achievements and courage of #women and girls across the #commonwealth in struggle for #democracy  development and peace.

Key-note speakers included Helen Pankhurst from @careintuk and High Commissioners from #rwanda  #trinidadandtobago and #newzealand 
#iwd2018",internationalwomensday marlboroughhouse women commonwealth democracy rwanda trinidadandtobago newzealand iwd2018,"|It should be noted that Field Marshal Jan Christiaan Smuts of #SouthAfrica was allied with British Prime Minister Winston Churchill during World War II The #Commonwealth was important for both of them. Churchill would be played by Gary Oldman in ""Darkest Hour"" (2017) which won Oldman @theacademy Award for Best Actor this week. Sir Winston Churchill K.G. would become Queen Elizabeth II's first Prime Minister Her Majesty needed some help.|THE GOV USA IS OVERTHROWN",94
