,ID,shortcode,text,hashtags,comments,likes
320,,,Happy 4th of July to our friends in the States! You'll never guess what we're using to help #SaveElephants and improve lives in Tanzania ... Fireworks! Our close partner #HoneyguideFoundation has developed an elephant alarm system that has saved nearly 300 elephants and farms so far this season. Click the link in our bio to learn more and find out how you can help put this simple and awesome solution into action! // Photo by @ferodriguezfoto,saveelephants honeyguidefoundation,|#happyfourth #4thofjuly #firework #elephant #loveelephants #cropprotection #tanzania #africa #ig_africa #instagood|💋🐘💙|Thank you!|@petermorgram ok here's a perk to fireworks...the only good thus far...|Very beautiful 💛💚💜,544
321,,,"Good luck to all of the @safaricommarathon runners this weekend! Check out this great spot if you're looking for a little calm after the storm. Run wild friends! // #Regram from @nrt_kenya: ""Photo: Andreas Fox. The beautiful pools at Ngare Ndare Forest. This ancient indigenous forest is perfect for hiking biking and camping. It has a canopy walk suspended between 200 year old trees perfect for spotting elephants from above. If you're doing the#SafaricomMarathon2016 why not take advantage of the weekend offer - which includes transport from Lewa - and see it for yourself? See our website for details. #waterfall #forest #adventure #northkenya""",regram safaricommarathon2016 waterfall forest adventure northkenya,|wow b-e-a-utiful|very #zen...|@joshhafler,737
322,,,“I’m hypnotized and in love. Nothing prepared me for how breathtaking it is to see a wild giraffe on a sun-gold plain in East Africa.” Head on over to the blog (link in profile) for more from #SaveElephants team lead Misty Herrin on why giraffes are in trouble and how you can support our super cool giraffe research project at @Loisaba_Conservancy with @SanDiegoZoo and @Giraffe_Conservation. p.s. How fun is it that we’re celebrating our long-necked friends on the longest day (or night!) of the year?! // Photo by Erin Delawalla,saveelephants,|#worldgiraffeday #wgd2016 #giraffe #conservation #wildlife #wildplaces #kenya #africa #ig_africa #instagood #instamood|@bryanwalker81|@brett.guerin I can't wait!!|@emma.stout6 lol😂|@gcav this looks like the kangaroo in Miami?|💞|@nikoladoyle.... Look how cute he is!!,1074
323,,,Coolest. Photo. Ever! And oh so meta. During a visit to Tanzania TNC supporter Bob Waldrop shared his copy of #tncmag with members of the Hadza community. The issue reports on efforts to secure the tribe’s legal rights to their traditional lands. // Photo by Bob Waldrop,tncmag,|#hadza #huntergatherer #tribe #tradition #wildlands #wildplaces #nature #conservation #tanzania #africa #ig_africa #instagood #instamood|Love it!|@oheganoh|Love it you guys!|🙏🏼✊🏼👍🏼|Awesome 😃🙌🏻👏🏻|It's like they knew you!|@bee_elle_elle so cool!|❤️❤️❤️|Suuuuuuper cool!!!|Great content! Have an awesome day! :)|Ha...haaaaa.....;-);-);-)|Great capture 😄😄,893
324,,,Who recognizes the framed #elegram mosaic @nature_africa Director David Banks is presenting First Lady Kenyatta with as a thank you for her commitment to protecting elephants?! 🐘❤️ // Mosaic: Thousands of elegrams made by elephant supporters from 64 countries to help #SaveElephants overlaid on a painting by Kenyan artist @shikuwanjiku.,elegram saveelephants,|#saveelephants #savetheelephants #elephant #loveelephants #elephantlove #elephantart #artofinstagram #mosaic #kenya #magicalkenya #whyilovekenya #africa #instagood|Great!|Je suis plus que d accord. Il est plus que temps.|👣🌺...|Such a great account! Keep up the good work and take care! 😸,470
325,,,Hope all of the mamas out there have a wonderful Mother’s Day! Here's a special #15SecondSafari with @jamessuter to help you celebrate!,15secondsafari,|#mothersday #cheetah #wildlife #wildplaces #singita #serengeti #tanzania #africa #instagood|Awesome!|@freespiritfun1 what is going on here !! Brown and baby D|Aww cool|So beautiful!!!! ❤️,742
326,,,"Mother’s Day is upon us ... Here's a special note from #SaveElephants Team Lead Misty Herrin to help get you ready for the big day: Elephant moms circle up around their babies when they’re worried. The herd keeps the little ones in the middle and each elephant faces outward keeping an eye out for threats. 
I just watched four young moms carefully tuck two babies behind a tree as we bounced noisily by on a rain-hammered road in Randilen Wildlife Management Area in Tanzania. One of the moms spread out her big beautiful ears to let us know she was on alert and eyed us intently. 
I’m always moved by this sight and I can’t help but think of the stories of entire families destroyed by poachers still circled around the babies to the end. 
The steadfastness of elephant moms aunts and sisters is one of the many reasons they’re so beloved. That’s why we want to give you a small gift in thanks for your compassion for elephants: a free e-card (link in bio) to send someone special for Mother’s Day. 
There’s no creature more associated with motherly love than elephants so it’s only appropriate to send a wonderful mom an elephant-sized hug this year. 
Thanks for your help to save elephant families like the one in Randilen. More than ever elephant moms need your help. They need more of us to circle up around their babies. // Photo by Michael North",saveelephants,|#mothersday #motherslove #momandbaby #elephant #elephantlove #savetheelephants #tanzania #africa #ig_africa #instagood #instamood|@betsybest|Wonderful picture! #saveelephants #educationisthekey #saynotoivory #ivoryisforelephants|36000 #elephants KILLED PER YEAR.  Aka  100 #elephants KILLED EVERY DAY.  Aka  1 🐘 KILLED Every 15 Minutes!! For #Ivory|What needs to happen to stop this butchery??|Protéger les éléphants|@haymancallan,975
327,,,"#Regram from @tnc_china: ""In our hearts we know it's still full of love. So always remember life is beautiful! Photo: Yuan Yuan""",regram,|#saveelephants #savetheelephants #elephant #elephantlove #kenya #magicalkenya #whyilovekenya #africa #ig_africa #instagood|@tess_diana10|They are the best🐘🐘🐘🐘🙏🏼|Love❤️❤️❤️❤️❤️❤️❤️|Lovely!!!|@colorandtexture this account makes me drool 😍😍😍|I want to come to Africa so bad.|@isabellasreeves|@chrissmarte baby elephants!|❤❤❤🐘🐘🐘|@shaya_thecreator !|👧 @jrmyqin��.|@lalrick 💕💕💕💕💕|@henderson_1 💕💕🐘💕|This makes us smile|@shaya_thecreator pumped!!!,1307
328,,,"#Regram from @bobbyneptune: ""They are worth more alive. 106 tons of Elephant tusks and Rhino horns were burned today in Kenya. The message is clear. We must end poaching. It cannot continue as is or we could see the end of the African elephant within the next decade. The tusks burned today represent over 6700 elephants. ""The future of the African elephant and rhino is far from secure so long as demand for their products continue to exist."" -Kenyan President Uhuru Kenyatta. #worthmorealive #lightafire #jointheherd""",regram worthmorealive lightafire jointheherd,|#saveelephants #savetheelephants #africanelephant #elephant #elephantlove #tusk #ivory #ivoryfree #iworry #saynotoivory #ivoryismean #dontbuyivory #nairobi #kenya #africa #ig_africa|@brennannrose|How sad! @dasanders21|😭😭😭😭|So amazing they did this. #DONTBUYIVORY|A VERY COURAGEOUS MOVE - WELL DONE KENYA! MAY EVERY SANE MAN SALUTE YOU.|👏|😭😭😭😭😭😭😭😭😭😭💔|Thank you💞💞💞💞|And tell china to fuck itself up the ass a society thst cares for nothing of importance|Powerful.|Sadly true|#saveelephants|💔💔💔|So sad!! 🙏🙏😢🐘🐘🐘|😢😢😭😭😭👎👎👎😡😡😡|:-( so sad|Stop IVORY TRADE!! We love you Kenya and all the tusked animals. 💛🐘|Omg...save the animals from this brutality.|@nicmassu @mary_ip @johanakafie @jackie_kafie :(|@mclove_n|Please save the animals. 💔💔💔💔💔|Heart breaking|@nachosotof|To know that for every pair of tusks an elephant died needlessly is most heartbreaking.  It good to see the Kenyan government doing something to stop such acts of horror|Sad :(|Vi la noticia. Qué bien sad :{ @jess|espérons dans un futur très proche ne plus jamais revoir cela|@nature_africa but would burning them solve the problem? All those animals killed for the tusks and the tusks burned! The poor creatures died for nothing!|@persichetti77|Makes me sick.|@silence1983 and you are seriously making a joke! Wow!|@jessica.ann.414|So heartbreaking 😢😢|Tragic. Let's make this a turning point 🐘|Shoot the poachers!!!|The only way to stop this poaching is if ivory became a taboo in society.|@andbeyondsafari could you please follow this example? #trueconservationists,1250
329,,,"As Kenya prepares to burn its ivory stockpile this weekend we spotlight stories that give us hope that we can #SaveElephants from a similar fate. Today: Government leaders are seeing the need for change. Asante sana to First Lady Margaret Kenyatta for lending her voice to help protect elephants. ""Ivory may appear beautiful on the surface but it’s tainted because of the story behind it a story of cruelty to animals of crime terror and destruction of nature. The fate of the elephant is ultimately in the hands of the people they live among and the consumers of ivory products. How can we stand by while one of the world’s most amazing species is driven to extinction? No effort should be spared to eliminate poaching and the demand for ivory."" Click the link in our bio to watch a video of First Lady Kenyatta speaking about the elephant poaching crisis in Africa. // Photo by Jennifer Leigh",saveelephants,|#africanelephant #elephant #elephantlove #savetheelephants #worthmorealive #ivory #ivoryfree #iworry #saynotoivory #ivoryismean #dontbuyivory #kenya #africa #ig_africa|Beautiful|More power to Margaret Kenyatta|@nataniielsouza olha isso jow|@micheala_marie|@laurensobol|❤️|What a beauty. ❤️❤️❤️❤️❤️|👏🏽👏🏽👏🏽🐘🐘🐘|Awesome|Gorgeous elephant 💙🐘 @nature_africa,1051
330,,,"As Kenya prepares to burn its ivory stockpile this weekend we spotlight stories that give us hope that we can #SaveElephants from a similar fate. Today’s post is about how we’re working with Internet company Tencent to reduce the demand for ivory in China. 
When we began working with Tencent to end the online ivory trade we knew there was no better way for the staff to understand the wildlife they were working tirelessly to protect than to see them in person. So last December six Tencent staff members two @tnc_china colleagues and four journalists embarked on a 10-day journey to Kenya to see wild elephants for the first time. Here they learned about our work with local partners to protect elephants an effort that goes hand-in-hand with their work to reduce the demand for ivory in China. 
Click the link in our bio to learn how what they discovered in Kenya will shape how they influence consumers in China. // Photo by TNC",saveelephants,|#elephant #elephantlove #savetheelephants #worthmorealive #ivory #saynotoivory #ivoryismean #dontbuyivory #partners #china #kenya #africa #ig_africa #instagood|Hi|Check this out @sam_towers101! 🐘❤️|Thank you for all your are doing!,413
331,,,As Kenya prepares to burn its ivory stockpile this weekend we spotlight the reasons we’re hopeful that we can #SaveElephants from a similar fate. Today it’s all about the wildlife rangers who stand in the way of poachers and work tirelessly every day to protect the elephants we all love. Combating poaching is not an easy job. These rangers encounter carcasses of elephants that they have come to know. Elephants that they were trying to protect. It’s not a safe job. Rangers are often combating poachers who are heavily armed and highly motivated by the prospect of a hefty cash payout when the tusks are removed. But it’s a rewarding job and we’re working with local partners in Kenya Tanzania and Zambia to help train fund and equip them to patrol millions of square miles. Asante sana for the important work you do rangers. // Photo by @amivitale,saveelephants,|#elephant #elephantlove #savetheelephants #worthmorealive #saynotoivory #ivoryismean #wildlife #hero #ranger #bloodhound #dogsofinstagram #loisaba #laikipia #kenya #africa #ig_africa #instagood|Thank-you for all that you do xxxx ❤️💞🐘💞❤️|💕💕💕💕💕💕💕💕💕|👏👏👏👏👏👏👏|Beautiful.|🙏🏼|Beautiful! 🐘|Rangers are amazing! Thanks to them for what they do!|🙏🏻❤️ God bless you. Thank you.|Heroes!|Thank you! @nature_africa what is a safe place to donate where 100%of the funds will go to the rangers on the grounds?|Thank you so much for the work you do!|Inspiring and heroic. Be safe out there|Agree @maforc & @tlpiggy.|Thank you Rangers! ❤️❤️❤️|And stay safe 🙏🏻🙏🏻🙏🏻|Great Jobs guys so much respect for you. We also need to educate the Chinese and other Asian states that consume ivory and other animal parts.|❤️❤️❤️❤️|Thank you to the Rangers for all the hard work that you do because they are worth more  alive 🐘🐘🐘|God bless the rangers|Yes. God bless the Rangers. There are no words to properly thank you for all that you do strong courageous & brave souls.|Thanks to the strong and courageous Rangers for all the hard work you do.  You all are very inspiring and heroes keep up the good work! 🐘🐘🐘🐘🐘❤❤|@cpc84 ❤️|Asante sana @stanton10|@shehateme21 thank you thank you|@maforc & @ninscabahug1999 - great question! Every dollar that comes in through our Elephant Protection Fund form (link in profile) goes directly to elephant protection efforts in Africa including training and equipping wildlife rangers and tracker dogs. You can also send a check to our fundraising team that specifies that you'd like your gift to go directly to wildlife rangers in the memo and we'll make that happen. Please send us an email at elephants@tnc.org if this is something you might be interested in. We're going to be doing some fun fundraisers specifically for rangers and tracker dogs this summer as well so keep an eye out for those! Thanks so much for your support! 🐘❤️|Alltså 😍❤🐘 @juicys03|@izabelleax orkar inte ❤️❤️❤️😍,996
332,,,"As Kenya prepares to burn its ivory stockpile this weekend we’ll be spotlighting stories that give us hope that we can protect elephants from a similar fate. Today we're sharing a special blog post from #SaveElephants Team Lead Misty Herrin. ""My personal stance on 'to burn or not to burn' isn’t of value to anyone. And regardless on Saturday I’ll be standing with my Kenyan mamas and sisters watching towers of tusks go up in flames. The pain and fear of so many elephants that died horribly rising up to the sky smoke signals saying please."" Click the link in our bio for more from Misty. // Photo by Michael North",saveelephants,"|#elephant #africanelephant #elephantlove #savetheelephants #worthmorealive #saynotoivory #ivoryismean #dontbuyivory #afica #ig_africa #instamood|Cool|Why create more scarcity. Flood the market and devalue the ivory so the poachers can't make anymore money from it.|Beautiful 🐘🐘🐘|@agape27|@shan_nyan|Sad  poachers suck|@austin.j_|😢😢😢😢😢😢😢😢|@lizilife|@chiaramodestino @michelachiavaccini @beatricepascotto @sarabeverinotti @sabribeve|Wow amazing|Beautiful images in your gallery, very awesome and thank you for sharing 🙌📸🙏",1180
333,,,Happy Earth Day! Here’s a #15SecondSafari courtesy of @jamessuter and @blackbeanproductions to help you celebrate! On this special day we’re grateful to be able to help protect one of Earth’s last truly wild places. No matter where you are in the world get outside and #ConnectWithNature!,15secondsafari connectwithnature,|#earthday #happyearthday #wildlife #wildplaces #getoutside #livenature #nature #conservation #africa #ig_africa #instagood #instamood|Beautiful! Happy Earth Day :)|@mckelvie2112|@judah_lynch|@vickyowen I want to go to Africa|@jennmckelvie this would be awesome|@villacresm soon|@noraa_draw 💚|Great place on earth--i hope i can be there someday--|@luke_who_it_is_ africaaaa|@jessicamarino was this your dream|This is beautiful! Thank you so much!|Sooooo  beautiful ! Thanks so very much for sharing the photos they are amazing!  Kenya 💞💞💞💞|@mariajose_arregui|@philipviergutz|@geraldenep this is worth a follow on Instagram. Great account,582
334,,,"Hi friends – this is a mosaic of thousands of ""elegrams"" made by elephant supporters like you from 64 countries around the world overlaid on a painting by a young Kenyan artist @shikuwanjiku. It's an expression of the deep love that so many of us feel for these special creatures. Spreading this love via Instagram is a powerful way to inspire action. In fact 70% of people most likely to take action for a cause are motivated by friends and family on social media. Double tap #regram or tag a friend to spread the word that elephants need our help and that no ivory is ok ivory. Link in bio for a zoomable version of this gorgeous mosaic! 🐘🎨",regram,|#saveelephants #savetheelephants #loveelephants #elephant #mosaic #getcreative #spreadawareness #makeadifference #globalmovement #saynotoivory #ivoryismean #artofinstagram #instaart #instagood|@henrys978|@kaycheynie|@crisvenancioo|@mda070 😘 with love to u!!|@ellefant 😍|@mimia3hm I love it Mami!!!!!|Incredible piece @shikuwanjiku|@amylouisedouglas|@ptolvo|@pseudopage|Where can we buy your artwork in the USA ?|@nano56017,909
335,,,"Love is in the air with Valentine’s Day right around the corner. What better way to celebrate than with our very first Woman Crush Wednesday (aka #WCW) post! 
@amivitale you never cease to amaze us! Thank you so much for the important and beautiful work you do to share the stories of Africa’s wildlife and people. You’re an inspiration to us all! ❤️ ASANTE SANA. 
#Regram from @amivitale: ""Photo by @coreyrichproductions Taking a nap with the sweetest little boy named Ringo an orphaned baby southern white rhino at the Ol Pejeta Conservancy in Kenya. He was abandoned by his mother shortly after birth and now @olpejeta is taking care of him to ensure that he has a long and happy life. Please follow and support the incredible work of @OlPejeta. It is East Africa’s Largest Black Rhino Sanctuary and the only place on the planet to see the last three Northern White rhinos. #incredible #magicalkenya #africa #NRT_kenya #conservation #animals #cute #NikonNoFilter #nofilter #nikon #nikonambassador #amivitale #photojournalism #onassignment @natgeocreative @thephotosociety @nikonusa @natgeo #natureisspeaking #beauty #nature #seetheworld #bestdestinations""",wcw regram incredible magicalkenya africa nrt_kenya conservation animals cute nikonnofilter nofilter nikon nikonambassador amivitale photojournalism onassignment natureisspeaking beauty nature seetheworld bestdestinations,|Awesome|@paytwang|@azenkoan|@atothr 😍|@osuvalentine|So incredible @amivitale !|@living_together_ 😘|@dan.tomlinson_ me|@incrediblaze I'm not sure you can do that|@melmbeasley ❤️😍|I love following @amivitale on IG - she is amazing!!!!!|That's incredible!!!! 😁🙌🏼|Afortunada que eres!!!!|@kumquat107 Forget the goat. This little guy!|@laviniarecordati con un mini rhino!💕 magari!!|Ñooo @paulinagema|@nature_africa Thank YOU for all the incredible work you do! So grateful and humbled. Xoxo,1312
336,,,Help stop accidental purchases of illegal ivory. Please ask 6 friends to not buy ivory – and to pass on the message to 6 more friends – via email text in person or by tagging them in the comments below. Together we can be heard around the world. #6DegreesOfIvory // Photo by @amivitale,6degreesofivory,"|#6degreesofivory #saveelephants #savetheelephants #loveelephants #elephantlove #africanelephant #elephant #jointheherd #globalmovement #dontbuyivory #ivoryismean #saynotoivory #africa #ig_africa #instagood #instamood|SAY NOOOO. Love on our beautiful #elephants!|@cheers333 @dmoreno101 @bdevina @rossanae4 @arlenealpuerto @jeannie_kennyd|@pekenzo|Am passing it on...everywhere!|@jadahcr  @theacrs @fireladycc @jamila.smith I'm pretty confident none of my friends have or ever will by ivory products. $$$ 😢🐘😱|@kat_ritter @ndaymarns @tzimac @serendipitousmelaniedeiparine @mudbutt73 @tay_ree|@ophelia_one you got it ""NO""|@misscocobeans @jojo_thefurbean @princess_fimarie @brunoworksit @rescuedrockstars @tanner.the.mutt|@instamarcela @pannap69 @eruba002 @morninglight22 @exitninety @gozayrie @deputy72|@bex_the_beast @aiden_grew10 @hockey_lacrosse_5 @a._mccarthy101 @caylem169 @finyinford|#jointheherd #banivory #savetheelephants #savetherhino #unitethefight",1040
337,,,Happy #NationalBirdDay from this beautiful crowned crane and us to you! // Photo by Four Oaks,nationalbirdday,|#crownedcrane #bird #birdlovers #birdsofinstagram #closeup #portrait #safari #wildlife #wildlands #nature #conservation #africa #ig_africa #instagood #instamood|Gorgeous!!|@julibu_m|Me @paycai98|@salty_cod|@siancaitlinrose|Olha o @pauloaccs  indo trabalhar @helenaorlandi|GEMEOS @lfsigrist @pauloaccs|Hahahahahahhahahahahahhahhaaa @lfsigrist @helenaorlandi,900
338,,,Protecting @loisaba_conservancy conducting aerial surveys in Zambia reaching our ‪#Elegram Project goal winning a Webby (!) and teaming up with China internet giant Tencent are just a few of the ways we helped ‪#SaveElephants together this year. Asante sana for making this important work possible. Look forward to doing even more with you in 2016. Text “ELEPHANTS” to 50555 to help The Nature Conservancy ensure that there will always be wild elephants in Africa. // Photo by @amivitale,elegram saveelephants,|#lastdayof2015 #makeitcount #texttogive #happynewyear #saveelephants #loveelephants #elephant #loisaba #laikipia #kenya #africa #ig_africa #instagood #instamood|@keamackenzie|@joribeee,737
339,,,"Hard to believe this incredible year is coming to a close. Over the next week we’ll be sharing a few of our favorite success stories from 2015. Get ready for #1!
…
Earlier this year Loisaba Ranch one of the most beautiful and wildlife-rich properties in northern Kenya was kept safe from development. Generous TNC donors provided $9M to transfer the land from an eager private seller into the holding of a newly formed conservation trust ensuring that this amazing place will continue to support elephants lions hippos and hordes of other wildlife into the future. All while providing benefits to local people including jobs and grazing for livestock. Let’s all raise a toast to @loisaba_conservancy and our partners Space for Giants @chelipeacocksafaris and Elewana Collection. Cheers!
…
Click the link in our bio to learn more. And come visit!! // Photo by @amivitale",1,|#saveelephants #savetheelephants #elephants #beautiful #wildlife #wildplaces #conservation #nature #loisaba #laikipia #kenya #magicalkenya #whyilovekenya #travelkenya #africa #safari #ecotourism #elewanacollection #travel #instatravel #instagood|Amazing!!!|The wonderful Brown! Check out our photo of him with our daughter Oriel - it went viral!|Wow that's good to hear 👍|nice one! travel is the best!,984
340,,,Very special #15SecondSafari with @jamessuter coming your way! This time James and his team caught rare white lions on camera in South Africa: “We tracked a ‘super pride’ of almost 40 lions that I had come to know years back when I was a Game Ranger in Kruger National Park. It was especially moving because it is an area that I know well and have walked many times - so to hear that two white lions had naturally occurred here was amazing. Almost unbelievable. Especially since there has not been a white lion sighting in the KNP for decades and they are thought to be indigenous to the Timbavati area.” Click the link in our bio to view the full video from @jamessuter and @blackbeanproductions.,15secondsafari,"|#whitelions #savelions #lion #cub #wildlife #wildplaces #nature #conservation #shortfilmshowcase #krugernationalpark #southafrica #africa #ig_africa #instagood 
@jamessuter @blackbeanproductions @southafrica @singita_|@lisamarie_19|Very special and beautiful|@ames912|Maravillosos 💝💝💝|Amazingly video 💗💗|Awwww ❤️❤️❤️❤️ @hogilogi|@heplymire @mollyhuber13 😍|@nocoastuntd white lions!|@ebaumx when do we leave?|@spraguebrittany now.|@masonhill26|Amazing!! 💕😊|@blackjaguarwhitetiger|@aharrellphoto|@luvmesomejimi|@lisajanefranchini|Shhhhh. Keep it quiet from trophy killers and poachers.|@luigigb7 !!!|@cockroach|@vockins|❤️❤️❤️😻😻😻😻|The little white 💖 send frim heaven !!! May he be blessed and protected !!! 💖💖💖|@mccoy_paws|@kaylamurdoch|@mr_stonehouse bring one back with you k thx",942
341,,,"#Regram from @tnc_china: ""Look at those lovely elephants! It is so cruel to hurt them! No one needs ivory but elephant! The conservancy and its partners now are working together to protect elephant! @nature_africa photo by Yuan Yuan #saveelephants""

Follow @tnc_china for more wonderful photos like this one from their trip to Kenya with a team from Tencent the parent company of WeChat a social media platform that has more than 650 million active monthly users. The Tencent team has come to learn first-hand the truth about the origins of ivory and gather facts and stories to share with people back home through their unprecedented reach. Look forward to seeing more photos @tnc_china! 🐘💕",regram saveelephants,|#saveelephants #loveelephants #elephants #ivory #saynotoivory #ivoryismean #kenya #magicalkenya #whyilovekenya #africa #china #globalmovement #instagood #instamood|@nature_africa it's great that @tnc_china is providing very helpful information on ivory.|@ariannaleax|@sandylamu 💜 This is good news,829
342,,,“Small islands have big ideas.” This week in Paris we’re sharing a big idea to help Seychelles a small nation of 115 islands in the Western Indian Ocean about 1000 miles off the coast of East Africa and north of Madagascar finance ocean conservation and climate adaptation. Seychelles’ “Blue Economy” is based on tuna and tourism which along with its low-lying island geography makes its people and economy particularly vulnerable to the threats of climate change. That’s why we’re working with the Seychelles government and partners to help increase marine protection from less than 1% to 30% of its territorial waters. Great to see Seychelles leading the way for other island countries at #COP21! Click the link in our bio for more from Paris from Nature Conservancy CEO @marktercek. // Photo by BlueOrange Studio,cop21,|#cop21paris2015 #fromparis #climatechange #seychelles #islands #smallislands #bigideas #underwater #beautiful #nature #conservation #instagood #instamood|@pippateasdel|@deltspace this is beautiful|Thank you @nature_africa ! I'm from Seychelles and yes more must be done and more help should be provided to small countries with high risks due to climate change! Thank you again for your commitment. Lets save the planet !|Yes let's! Together we're stronger. Thanks so much for your nice comment @magali_96. Made our day!|Absolutely stunning  I just stared at this pic for a while.  Just beautiful.|@herbsndaisies 😍😍😍,761
343,,,Your support of our community-led conservation efforts to help #SaveElephants is working! New research found a 35% decrease in poaching rates on @nrt_kenya’s community conservancy lands in just 3 years. Incredible! Click the link in our bio to learn more about how it works. // Photo by @amivitale,saveelephants,|#savetheelephants #loveelephants #elephants #elephant #gogray #poaching #ivory #saynotoivory #ivoryismean #wildlife #wildlands #nature #community #conservation #kenya #magicalkenya #whyilovekenya #africa #ig_africa #instagood|#saveelephants 🐘❤️|That's such good news!|@sandcunning|👏👏👏👏🐘🐘🐘🐘🐘📷📷📷|👍🏻|@kcasty174|Hermosos 🙅🙅💓💓💓😚😚😚😚|Congratulations to the Rangers! ❣❣❤️❤️❤️💛💛|Beautiful majestic creatures 🐘🐘🐘|Wow Bravo to the Rangers! 👏👏|@carelasocka|😝🐘❤️|@amylouu2 yay for the elephants!!|That's wonderful! Good news is hard to come by. ❤️,1404
344,,,"This #GivingTuesday treat yourself to the wonderful feeling of helping make elephants safer from poachers—and a generous TNC donor will give $10 more! 
Each and every dollar that you give and our volunteer leader matches will go straight to our elephant protection efforts to help ensure that there will always be wild elephants in Africa. 
Just $10 can provide rations for a wildlife ranger for an entire week so don’t delay and text-to-give today! // Photo by Michael North",givingtuesday,"|#saveelephants #savetheelephants #loveelephants #elephants #elephant #babyelephant #gogray #wildlife #wildlands #conservation #texttogive #donate #seasonofgiving #jointheherd #makeadifference #bethechange #africa #ig_africa #instagood #instamood|Done!|@mirandajonez @garrettjonez :)) for the elephants🐘🐘🐘!!!|@jwells09|@aliciashull|@jessica_xiii|@brigid.moore|@emmalynt @camacamacamila @rosegoldtea|Put the phone code like 55 etc you know or expect that we try every country phone ...|✔️ done|@jakekennedy85|Asante sana @joan.ellis1 @genevieve_ruth @caseyvjpb and everyone who has donated and tagged their friends!! 🐘❤️|@nature_africa karibu! 🐘🐘✊🏼💞|Thank you for all the work you do!|Thank you so much for your amazing #SaveElephants support, @martinguitar! Best founding sponsor of all time! 🐘❤️",457
345,,,"To thank you for your support for elephants a generous TNC donor will DOUBLE a donation you make before tomorrow at midnight ET! Every dollar you give through the link in our bio will be put to work on the ground in Africa to help give elephants a safer brighter holiday. ❤️ “I’m so thankful for all that you do to help elephants. I’m thankful for the joy that they bring our lives. And I’m thankful that it’s not too late to save them.”
— Misty #SaveElephants Team Lead",saveelephants,|#thankyou #thankful #happythanksgiving #savetheelephants #elephants #elephant #elephantlove #elephantherd #jointheherd #match #instagood #instamood|@nature_africa 🐘🐘🐘🐘 many Blessings & Love 2 U all.. Always #FightTheGoodFight  Thank U|To you too @samurai_sosa! Thank you so much for your support. Happy Thanksgiving! 🐘❤️|@carelasocka|@monicaandpenny|@sabdullah8|Thankful for you! 🙏💫💛|Long live the elephant!|Thanks for your support 🐘❤🐘,1021
346,,,"""I think now of a continent waking up powerful and big a continent that is ready to go and ready to look after the wildness and wilderness that makes it what it is. A place full of the hustle and bustle of modern life but wise enough to preserve its natural patrimony."" — Isabel Toledo TNC Latin America about this exciting moment in time for Africa. #OneConservancy // Photo by @bushmanbentley",oneconservancy,|#lioness #lion #bigcats #catsofinstagram #wildlife #wildplaces #nature #conservation #luangwa #zambia #africa #africarising #excitingmoment #thetimeisnow #instagood #instamood|Wow beautiful. Beauty! !!|@crazylady707|@willrfleming|Wonderful!,837
347,,,Hi friends – you may remember a very moving story that we shared with you recently about a little girl named Dorisi who spoke up at an #elegram-making event at her school in Tanzania saying: “My fellow children when we go home let us tell our parents uncles and relatives to help stop poaching. If you have a relative who is a poacher please tell them poaching is making our elephants disappear.” Over the weekend TNC President and CEO @marktercek presented a framed copy of her drawing to a member of TNC's China Board Mr. Zeng Fanzhi. He's the most famous artist in China and host of an upcoming exhibition and forum in Beijing that's designed to raise awareness of the wildlife trafficking crisis. Mr. Fanzhi was so moved by Dorisi and her story that he intends to include her drawing in the exhibition which will include works by famous artists from around the world. One of the goals of the #Elegram Project is to connect elephant supporters across boundaries. What better way to start the week than with this story about connecting Africa and China in such a lovely way. // Photo courtesy of @tnc_china,elegram elegram,"|#saveelephants #savetheelephants #loveelephants #iloveelephants #elephant #ivory #ivoryismean #oneconservancy #globalmovement #china #africa #happymonday #instagood|Great story!|This warms my heart! @laurenmagnante|This is wonderful|Wonderful!|#Elegram - making a difference! Go TNC!|Whatever it takes to stop the poaching.|Continue supporting Africa|Such incredible initiates you guys so very well done @nature_africa . I m an amateur wildlife photographer btw and would love to donate some images for your use. Do check out my feed and photoblog in my link n let me know what you think!!😎|Asante sana, @poulomee_basu_photography! Your photography is gorgeous. We'll definitely be in touch. 😉 Happy weekend!!",239
