,ID,shortcode,text,hashtags,comments,likes
201,,,"Photograph by @choudharyravi 
A kitten takes shelter under a divider on NH-24 during rainfall in New Delhi. #ptiphotos 
#photooftheday #picoftheday #instagram #india #rain #catsofinstagram #cats #asia #animal #weather",ptiphotos photooftheday picoftheday instagram india rain catsofinstagram cats asia animal weather,|Osum click bhai jaan @choudharyravi 👌😊|Wow @choudharyravi  bhai|@khayala_bibi @rai_bedika @bookembee .... Cuteness|This is super-cute|Shot 👍|Cute ❤️,293
202,,,"Clouds envelop the mountains after heavy rainfall in Shimla. #ptiphotos 
#india #shimla #photooftheday #picoftheday #weather #monsoon #asia",ptiphotos india shimla photooftheday picoftheday weather monsoon asia,|Beautiful 👌👌👌,208
203,,,"Photograph by Kamal Singh
.
Ace boxer and Rajya Sabha MP Mary Kom during the first day of Monsoon Session at Parliament in New Delhi. #ptiphotos
.
#marykom #boxer #rajyasabha #memberofparliament #parliamenthouse #monsoon #session #newdelhi #delhi #india #politics #icon #sports #boxing",ptiphotos marykom boxer rajyasabha memberofparliament parliamenthouse monsoon session newdelhi delhi india politics icon sports boxing,|Supab....,156
204,,,"Folk artists perform as they celebrate Harela festival. This Kumaoni festival marks the onset of monsoon season. Harela literally mean ‘Day of Green’. Agriculture-based communities in the region consider it highly auspicious as it marks the beginning of sowing cycle. #ptiphotos
.
#kumaon #uttarakhand #festivalsofindia #festival #harela #agriculture #celebration #instagram #shravan #dayofgreen #green #ecological #environment #earth #planet",ptiphotos kumaon uttarakhand festivalsofindia festival harela agriculture celebration instagram shravan dayofgreen green ecological environment earth planet,|Beautiful 👍👍👍,147
205,,,"Photograph by @shashankparade 
A man looks out as seawater enters the shanty town near the shore during high tide at Bandra in Mumbai. #ptiphotos 
#mumbai #asia #weather #india #rain #photooftheday #picoftheday #rain #seashore",ptiphotos mumbai asia weather india rain photooftheday picoftheday rain seashore,|Danger situation|@chochin_sd,236
206,,,"Photograph by @choudharyravi
.
A boy looks on at a bus left stranded on a waterlogged street under Minto Bridge after heavy rainfall in Connaught Place New Delhi. #ptiphotos
.
#rainfall #weather #delhi #waterlogging #india #rain #climate #stranded #bus #cityscape #urbanliving #urban #chaos #cp #instagram",ptiphotos rainfall weather delhi waterlogging india rain climate stranded bus cityscape urbanliving urban chaos cp instagram,|What a photo! @choudharyravi|Nice|@chamkupixie|Kal Ka Tehlaka Hai Ye Photo...|Fabulous shot @choudharyravi|Kamaal @choudharyravi|Where the bus became a gondola...,356
207,,,"Photograph by @hirlekarsantosh
.
Artists paint to decorate an elephant during preparations on the eve of the annual Jagannath Rath Yatra in Ahmedabad. #ptiphotos
.
#elephant #wildlife #jagannath #nature #lord #instagram #india #ahmedabad #asia #bodypaint #rathyatra",ptiphotos elephant wildlife jagannath nature lord instagram india ahmedabad asia bodypaint rathyatra,|One more preparation for the atrocities on animal on the name of faith!|Poor elephants. Forced to deal with this humiliation,154
208,,,"Photograph by @arunsharmaht .
Children play in an open field during heavy rainfall at Yamuna village in New Delhi. #ptiphotos
.
#rainfall #rain #newdelhi #delhi #field #openspace #water #environment #landscape #instagram #children #mood #weather #climate #bnw #black #white",ptiphotos rainfall rain newdelhi delhi field openspace water environment landscape instagram children mood weather climate bnw black white,|💗💗💗,191
209,,,"Photograph by @senthilpti
.
A student showcases his unmanned aerial vehicles (drones) during the Aero Design Challenge 2018 at the College of Engineering Anna University in Chennai. The three-day aims to encourage students at the college and university level to create unmanned aerial vehicles. #ptiphotos
.
#drone #unmannedvehicle #technology #chennai #student #university #india #engineering #engineer #tech #instagram #tamilnadu",ptiphotos drone unmannedvehicle technology chennai student university india engineering engineer tech instagram tamilnadu,|👌👌|As I had a look at your account I liked your recent photos more 😊 very good 👏|nice one|@maverickr0han,164
210,,,"Commuters stranded on their way to Mumbai as a section of Western Raillway remain suspended due to waterlogging on tracks after heavy rainfall at Nallasopara area in Mumbai. #ptiphotos
.
#mumbai #maharashtra #india #rainfall #rain #waterlogging #suburban #local #commuters #commute #travel #everydaymumbai #everyday #instagram",ptiphotos mumbai maharashtra india rainfall rain waterlogging suburban local commuters commute travel everydaymumbai everyday instagram,|Osm click.....|Wow ❤💙💚awesome 💚💙❤mind blowing 😍😍😍best pic i have seen till now❤👉today👈❤i ask u 2 visit my profile 🙏😊💕,312
211,,,"A view of the historic Taj Mahal on a cloudy day in Agra. The Supreme Court slammed the Centre and its authorities for their ‘lethargy’ in taking steps to protect the Taj Mahal dubbing the issue of preserving the historic medieval structure a ‘hopeless cause’. #ptiphoto
.
#agra #tajmahal #historic #sevenwonders #india #uttarpradesh #scenic #lethagy #landscape #instagram #architecture #wonders #world",ptiphoto agra tajmahal historic sevenwonders india uttarpradesh scenic lethagy landscape instagram architecture wonders world,|@chamkupixie sad,127
212,,,"Photograph by @manvendervlav
.
Commuters hang on the gates and sit on the roof while traveling by a crowded train on World Population Day at Noli Railway Station near Ghaziabad. The theme of World Population Day 2018 is ''Family planning is a human right.” #ptiphotos
.
#india #worldpopulationday #7mil #population #local #train #familyplanning #danger #limited #resource #thanos #ncr #capital",ptiphotos india worldpopulationday 7mil population local train familyplanning danger limited resource thanos ncr capital,|How can they sit on roof in electrified section?|They will die.,208
213,,,"Photograph by @shailendrabhojak
.
For a demonstration by Bengaluru Traffic police an artist dressed as Yama the Hindu god of death chases a motorcyclist riding without a helmet during Traffic Awareness Week in Bengaluru. #ptiphoto
.
#bengaluru #traffic #helmet #awareness #yama #hindugod #death #safety #motorcycle #road #aware #india",ptiphoto bengaluru traffic helmet awareness yama hindugod death safety motorcycle road aware india,"|Wow nice|Nice like the shoes|Yamrajj|With out helmet yamrajj is followeing|Superb|Shot 👌|Behtareen...|Hahaaaaaa 
Wonly inn India 🇮🇳 😂😂😂🤣😛😛😛oh my crazy country Kya hoga is desh ka|great composition ...... nice capture .|Niceeee! Greetings from other side of the world 😊|Wow ❤💙💚awesome 💚💙❤mind blowing 😍😍😍best pic i have seen till now❤👉today👈❤i ask u 2 visit my profile 🙏😊💕",310
214,,,"A batch of pilgrims leave for Amarnath Yatra in Jammu as it resumes today after a day-long suspension. #ptiphoto
.
#jammu #amarnathyatra #pilgrims #pilgrimage #dawn #morning #landscape #instagram #infrastructure",ptiphoto jammu amarnathyatra pilgrims pilgrimage dawn morning landscape instagram infrastructure,|@ridabyhuseini|Good shot,215
215,,,"A view of Howrah city after heavy rainfall today. #ptiphoto
.
#kolkata #howrah #east #westbengal #india #cityscape #traffic #insfrastructure #vidyasagarsetu #structure #architecture #bridge #flyover",ptiphoto kolkata howrah east westbengal india cityscape traffic insfrastructure vidyasagarsetu structure architecture bridge flyover,"|Very nice|Lovely|PTI, kolkata",275
216,,,"Students jubilate after receiving their awards during the first Convocation of Central University of Kashmir in Srinagar. #ptiphotos
.
#kashmir #convocation #masters #batchof2014 #centraluniversity #srinagar #india #certificate #instagram",ptiphotos kashmir convocation masters batchof2014 centraluniversity srinagar india certificate instagram,|jai hind,140
217,,,"Photograph by @theankurbhaskar
.
A worker carries a bundle of paddy saplings to plant them on a field at Suchetgarh of Ranbir Singh Pura sector near the India-Pakistan international border. #ptiphotos
.
#kharif #sapling #paddy #crops #farming #jammu #paddycrop #instagram #village #india #monsoon #season #weather #water",ptiphotos kharif sapling paddy crops farming jammu paddycrop instagram village india monsoon season weather water,|Thanx..|Thanx for credit me...|Interesting shot @theankurbhaskar @ptiphotos|Wow ❤💙💚awesome 💚💙❤mind blowing 😍😍😍best pic i have seen till now❤👉today👈❤i ask u 2 visit my profile 🙏😊💕|Perfect shot👌|U r just unbeatable|Wow,256
218,,,"Photograph by @swapan_mahapatra2018 .

A white Tiger cools itself in a pond at its enclosure at Alipore Zoological in Kolkata.#ptiphotos 
#nature #tiger #photooftheday #picoftheday #instagram #kolkata #india #asia #instaanimals #zoolife",ptiphotos nature tiger photooftheday picoftheday instagram kolkata india asia instaanimals zoolife,|Beautiful capture|Beautiful|Beautiful|🙌,242
219,,,"Photographs by @shashankparade
.
As the ongoing monsoon rains flood Mumbai the city children cease to see its downside. #ptiphotos
.
#mumbai #rainfall #maharashtra #monsoon #rains #instagram #weather #climate #sewage #bmc #maximumcity",ptiphotos mumbai rainfall maharashtra monsoon rains instagram weather climate sewage bmc maximumcity,|Hard to describe|@xsheetal|Wow ❤💙💚awesome 💚💙❤mind blowing 😍😍😍best pic i have seen till now❤👉today👈❤i ask u 2 visit my profile 🙏😊💕,299
220,,,"Photograph by @atulyadavpti
.
Birds take flight in the backdrop of rain clouds over the skies in New Delhi. #ptiphotos
.
#birds #flight #nature #cloud #rainfall #sky #newdelhi #delhi #india #instagram #effect",ptiphotos birds flight nature cloud rainfall sky newdelhi delhi india instagram effect,|Lodhi Garden..Or Zoo..?,154
221,,,"Photograph by @swapan_mahapatra2018 .
A female Giraffe licks her calf at their enclosure at Alipore Zoological Garden in Kolkata. #ptiphotos 
#animals #mother #giraffe #zoo #kolkata #india #nature #instagram #photooftheday #picoftheday #asia #calf",ptiphotos animals mother giraffe zoo kolkata india nature instagram photooftheday picoftheday asia calf,|Beautiful|This is lovely!!,191
222,,,"Photograph by @vijayvermapix
.
A view of traffic during the rainfall as monsoon finally hits Delhi providing much required respite after a hot summer season. #ptiphotos
.
#weather #monsoon #instagram #newdelhi #newdelhi #india #picoftheday",ptiphotos weather monsoon instagram newdelhi newdelhi india picoftheday,|@chamkupixie,244
223,,,"Photograph by @manvendervlav .

Indian cricket captain Virat Kohli gestures while addressing a press conference in New Delhi. #ptiphotos 
#viratkohli #cricket #teamindia #india #sports #instagram #player #cricketer",ptiphotos viratkohli cricket teamindia india sports instagram player cricketer,|Looked through your page just wanted to say Nice Job!|🌸 You can anonymously share secrets or even give advice on the Claire diary app. Link on bio,148
224,,,"Photograph by @swapan_mahapatra2018 
A cyclist rides past a street mural of Argentine Lionel Messi and Brazilian Neymar as the FIFA World Cup fever seizes the city in Kolkata. #ptiphotos
.
#kolkata #football #Messi #neymar #streetmural #mural #streetart #painting #instagram #fifa #worldcup",ptiphotos kolkata football messi neymar streetmural mural streetart painting instagram fifa worldcup,|You have one of the good galleries I've seen today 👌,209
225,,,"Compilation of images how people across India celebrated the 4th International Day of Yoga. #ptiphotos
#instagram #yoga #yogaday #internationalyogaday #india",ptiphotos instagram yoga yogaday internationalyogaday india,|Would've been great if photographers were tagged as well so we could follow them.|👌🏼,260
226,,,"Villagers participate in mass fish catching on the last day of 'Raja' festival at Daya river on the outskirts of Bhubaneswar. #ptiphotos 
#fishing #festival #people #bhubaneswar #india #asia #instagram",ptiphotos fishing festival people bhubaneswar india asia instagram,|Beautiful!,223
227,,,"Photograph by @atulyadavpti
.
.
A Mayna cools itself under a fountain on a hot summer afternoon at Raisina Hills in New Delhi. #ptiphotos 
#summers #weather #newdelhi #instagram #india #bird #asia",ptiphotos summers weather newdelhi instagram india bird asia,|@pratsbose|This shot has left us speechless!! 😍 Bravo♥️,251
228,,,"Children play football in the rain water at the coast of Vembanadu Backwater at Vechoor in Kottayam district of Kerala.
#fifa2018 #worldcup #football #celebrations #sports #soccer #balance #india #landscape #fifafever #fifa #fifaworldcup2018 #russia",fifa2018 worldcup football celebrations sports soccer balance india landscape fifafever fifa fifaworldcup2018 russia,|Perfect shoot 📷📷📷📷💯💯💯,143
229,,,"Compilation of images looking back at moments from Eid-ul-fitr prayers and celebrations over the weekend. #ptiphotos
.
#eid #celebrations #eidmubarak #festival #muslim #instagram #india",ptiphotos eid celebrations eidmubarak festival muslim instagram india,"|❤️❤️|Hello @ptiphotos , may i know the person who shot the Charminar Photo..",186
230,,,"After an exponential rise in pre-monsoon rain which caused floods in Tripura last month the southwest monsoon continues to be vigorous over various isolated places in the state where ‘heavy to very heavy rain’ was recorded according to the Met department. #ptiphotos
.
#flood #tripura #agartala #weather #climate #survival #met #pti #india #instagram",ptiphotos flood tripura agartala weather climate survival met pti india instagram,|Crazy visuals! Would've loved to know who the photographer is.,159
231,,,"Photograph by @shashankparade
.
Children play during a high tide at the Worli Seaface in Mumbai. #ptiphotos
.
#mumbai #monsoon #hightide #worliseaface #everydaymumbai #children #structure #pattern #cityscape #rainfall #metropolitan #maharashtra #india #instagram",ptiphotos mumbai monsoon hightide worliseaface everydaymumbai children structure pattern cityscape rainfall metropolitan maharashtra india instagram,|Awesome picture!!I love photographytoo .There are some pictures i took in my ig : @startsfrom0905 .Welcome!|❤️🔥😍,218
232,,,"The Russian stage is set to host FIFA World Cup 2018 commencing on 14 June. 
But playing in a FIFA remains a pipe dream for India and if stalwarts of the game such as Bhaichung Bhutia and IM Vijayan are to be believed the scenario is unlikely to change anytime soon with distinct lack of ‘football culture’ in the country. FIFA remains convinced of football's potential in the world's second most populous nation its belief bookended by the successful hosting of the U-17 World Cup last year.
After a string of impressive results over the last couple of years India is currently ranked 97th in the FIFA chart but rankings alone are not a true reflection of progress. #ptiphotos
.
#fifa2018 #worldcup #football #northeast #bengal #celebrations #sports #soccer #balance #india #guwahati #landscape #fifafever #fifa #fifaworldcup2018 #russia #bhutia #vijayan",ptiphotos fifa2018 worldcup football northeast bengal celebrations sports soccer balance india guwahati landscape fifafever fifa fifaworldcup2018 russia bhutia vijayan,|Your pic is really magnificent...,148
233,,,"Artist Subimol Das gives final touch to a silicon statue of late Physicist Stephen Hawking before a museum installation in Kolkata. #ptiphotos 
#kolkata #physicist #stephenhawking #india #instagram #picoftheday📷 #photooftheday",ptiphotos kolkata physicist stephenhawking india instagram picoftheday photooftheday,|Thanks everybody to like my this photo---utpal sarkar PTI,176
234,,,"Photograph by @miteshbhuvad
.
A suburban train runs across a bridge on Vashi creek as dark monsoon clouds hover in the sky in Mumbai. #ptiphotos
.
#suburban #bombaylocal #mumbai #maharashtra #train #vashicreek #cityscape #landscape #seascape #india #rain #monsoon #cloud #city #metropolitan #instagram #picoftheday #everydaymumbai",ptiphotos suburban bombaylocal mumbai maharashtra train vashicreek cityscape landscape seascape india rain monsoon cloud city metropolitan instagram picoftheday everydaymumbai,|Beautiful photo @miteshbhuvad|Lovely click @miteshbhuvad,218
235,,,"Photograph by @choudharyravi 
Workers dismantle a temporary installation at India Gate Lawns in New Delhi.#ptiphotos 
#instagram #picoftheday #photooftheday #newdelhi #indiagate #asia",ptiphotos instagram picoftheday photooftheday newdelhi indiagate asia,|Great|❤️|@choudharyravi 👆,194
236,,,"Photograph by @miteshbhuvad 
Indian player Salam Ranjan Singh (blue jersey) and New Zealand player Mayer Stefan Bevan (white jersey) compete for the ball during the Hero Intercontinental Football Cup in Mumbai. New Zealand won the match by 2-1. #ptiphotos 
#sports #football #newzealand #intercontinentalcup #instagram #photooftheday #picoftheday",ptiphotos sports football newzealand intercontinentalcup instagram photooftheday picoftheday,|Our jersey rocks!|Fabulous shot @miteshbhuvad,171
237,,,"Photograph by @swapan_mahapatra2018
.
A new-born giraffe calf makes a public debut at Alipore Zoological Garden in Kolkata. #ptiphotos
.
#alipore #kolkata #westbengal #giraffe #photooftheday #picoftheday #debut #animal #zoo #nature #enclosure #zoological #newborn #baby #instagram #calf",ptiphotos alipore kolkata westbengal giraffe photooftheday picoftheday debut animal zoo nature enclosure zoological newborn baby instagram calf,|👌|Wonderful|Good capture|What a shot made brother,202
238,,,"A boatman rows his bamboo raft over the Brahmaputra river in Guwahati. #ptiphotos
.
#brahmaputra #assam #guwahati #boatman #river #water #bridge #crow #landscape #assamese #local #bamboo #raft #nature #climatechange #climate #northeast #india #instagram",ptiphotos brahmaputra assam guwahati boatman river water bridge crow landscape assamese local bamboo raft nature climatechange climate northeast india instagram,|Good photograph @ptiphotos,184
239,,,"Photograph by @choudharyravi
.
Indian cricket captain Virat Kohli’s wax figure unveiled today is the latest addition at the Madame Tussauds Delhi. He joins the likes of other sports icons like Sachin Tendulkar Kapil Dev and Lionel Messi there. 
Kohli’s journey has been phenomenal from his first-class debut in 2006 to captaining the Indian cricket team winning the Under-19 World Cup on route. With his unbeatable performances Kohli has won several accolades including the Arjuna Award ICC World Cricketer of the year and three BCCI international cricketer of the year awards. He has also been honoured with the Padma Shri. #ptiphotos
.
#kohli #virat #cricket #game #waxstatue #wax #statue #captain #bleedblue #india #madametussauds #london #newdelhi #delhi",ptiphotos kohli virat cricket game waxstatue wax statue captain bleedblue india madametussauds london newdelhi delhi,|@choudharyravi  bhai 👌,119
240,,,"Members of Rabha community run over the burning charcoal during 'Baikho festival' at Kenduguri village in Kenduguri district of Assam. The festival is celebrated for the well-being of the community and for a good harvest. #ptiphotos
#festival #people #assam #harvest #india #asia #instagram",ptiphotos festival people assam harvest india asia instagram,|@chandrima.deuri|Its Kamrup district.,139
241,,,"World Environment Day (WED) celebrations are underway in the capital as India is a global host for the 43rd edition of this event.
WED is a UN Environment-led global event the single largest celebration of our environment. With the theme 'Beat Plastic Pollution' this year it is urged to reduce the production and excessive use of single-use plastic polluting our oceans damaging marine life and threatening human health.
.
#ptiphotos #wed2018 #worldenvironmentday #india #globalhost #wed #environment #pollution #beatplasticpollution #plastic #marinelife #hazard #health #biodiversity #climateaction #climatechange #planetorplastic #newdelhi",ptiphotos wed2018 worldenvironmentday india globalhost wed environment pollution beatplasticpollution plastic marinelife hazard health biodiversity climateaction climatechange planetorplastic newdelhi,|@gnujooyeel 첫 번 째 사진...,184
242,,,"Photograph by @miteshbhuvad 
Indian football team captain Sunil Chhetri scored a brace in his 100th international game appearance which lead India to a 3-0 win over Kenya in the second match of the Intercontinental Cup 2018. #ptiphotos
#football #soccer #india #kenya #intercontinentalcup2018 #instagram #sports #mumbai @chetri_sunil11",ptiphotos football soccer india kenya intercontinentalcup2018 instagram sports mumbai,|@rootsfootballacademy|Beautiful photographs @miteshbhuvad sir!|👍👍,215
243,,,"The SouthWest monsoon hit Kerela three days before its scheduled arrival last week. The onset of monsoon brings respite in the country marking the commencement of the four-month-long rainy season. #ptiphotos
.
#monsoon #kochi #bengaluru #southwest #rainyseason #rain #weather #respite #heat #instagram #india #south",ptiphotos monsoon kochi bengaluru southwest rainyseason rain weather respite heat instagram india south,|@beejliving,136
244,,,"A mother covers her baby with a cloth to protect her from the direct sunlight on a hot summer day in Jammu. 
#ptiphotos 
#summer #photooftheday #picoftheday #baby #weather #instagram",ptiphotos summer photooftheday picoftheday baby weather instagram,|@ridabyhuseini,223
245,,,"Photograph by @theankurbhaskar 
A monkey drinks water from a tap on a hot summer afternoon in Jammu.
#ptiphotos 
#summer #weather #monkey #water #picoftheday #instagram #photooftheday",ptiphotos summer weather monkey water picoftheday instagram photooftheday,|Wonderful|Thanx alot....|Nice click ji😂|Osm,299
246,,,"Photograph by @sirfanpti 
Muslims recite Quran at a shrine in Khanayar on the 12th day of Ramadan in Srinagar.
#ptiphotos
#picoftheday #photooftheday #ramadan #kashmir #india #asia #holymonth #muslims #instagram",ptiphotos picoftheday photooftheday ramadan kashmir india asia holymonth muslims instagram,|Beautiful peaceful place,161
247,,,"Photographs by @arunsharmaht 
Porter Manju Devi poses for a photo outside the porter's waiting room in Jaipur. 
Manju stands tall in her fraternity being the first woman coolie (porter) of North Western Railway in a profession that is considered only a male bastion. She took on the demanding task of hauling luggage of passengers at the Jaipur Railway Station and acquired her deceased husband Mahadev’s porter license no. 15. .
Manju Devi was also among 112 women achiever who was recognised by the President earlier this year for setting a milestone in their respective fields.
#ptiphotos
.
#milestone #women #jaipur #railway #rajasthan #empowerment",ptiphotos milestone women jaipur railway rajasthan empowerment,|मंजू देवी के जज्बे को सलाम।|Great story,171
248,,,"A lightning bolt appears in the evening sky during a thunderstorm above the Jabalpur city. #ptiphotos 
#weather #jabalpur #picoftheday #photooftheday #climate #instagram",ptiphotos weather jabalpur picoftheday photooftheday climate instagram,|Excellent pic|@beejliving|Wow what a capture!|Great,200
249,,,"Photograph by @swapan_mahapatra2018
.
Sunrisers Hyderabad's Rashid Khan drove his team to victory in the second IPL qualifier against Kolkata Knight Riders!
The 19-year old took 3 wickets for 19 against Kolkata Knight Riders tonight. He also hit a 10-ball 34 in the final overs to help SRH close at 174-7 at the Eden Gardens. #ptiphotos
.
#cricket #semifinals #game #sport #qualifier #ipl2018 #ipl #match #cricketmatch #instagram #bowler #batsman #victory #win #kolkata #kkr #hyderabad #srh",ptiphotos cricket semifinals game sport qualifier ipl2018 ipl match cricketmatch instagram bowler batsman victory win kolkata kkr hyderabad srh,|Great,100
250,,,"Smoke rises from a house as villagers look on after a major fire breaks out at Kanyal village of Uttarkashi district on Friday. #ptiphotos
#picoftheday #photooftheday #instagram #smoke #fire #village #Uttarkashi #india #asia #people",ptiphotos picoftheday photooftheday instagram smoke fire village uttarkashi india asia people,|PTI should credit its photographers..,121
251,,,"Photographs by @shailendrabhojak
.
Former South Africa captain and batting mainstay AB de Villiers today announced his retirement from all forms of international cricket. One of the most destructive batsmen to have played the game de Villiers turned up for 114 Tests 228 ODIs and 78 T20 Internationals for South Africa. He ends his career with more than 20000 international runs falling short of the 10000 mark in ODIs by a mere 423 runs. The 34-year-old swashbuckler a fan favourite for his innovative stroke play and power-hitting posted a video on his Twitter page to announce the big decision. #ptiphotos
.
#cricket #abdevilliers #southafrican #cricketer #legend #retirement #internationalcricket #royalchallengersbangalore #rcb #batsman #sports #instagram #story #southafrica #game",ptiphotos cricket abdevilliers southafrican cricketer legend retirement internationalcricket royalchallengersbangalore rcb batsman sports instagram story southafrica game,|Love this 😍,115
252,,,"A pair of turtles bask in the sun inside their enclosure at Assam State Zoo in Guwahati. In an attempt to raise awareness on conservation of tortoise and turtles and on illegal trafficking May 23 is celebrated as World Turtle Day.
#ptiphotos 
#photooftheday #turtle #animalkingdom #pair #picoftheday #water #instagram #nature #india #asia #worldturtleday #seaanimal #conversation #trafficking #illegal #guwahati #assam",ptiphotos photooftheday turtle animalkingdom pair picoftheday water instagram nature india asia worldturtleday seaanimal conversation trafficking illegal guwahati assam,|@bookembee,129
253,,,"A view of the city as Muslims offer namaz on the first Friday of the holy month of Ramadan in Mumbai. #ptiphoto
.
#mumbai #maximumcity #bombay #namaz #ramadan #holymonth #celebrations #instagram #festival #picoftheday #photooftheday",ptiphoto mumbai maximumcity bombay namaz ramadan holymonth celebrations instagram festival picoftheday photooftheday,"|@alan.tinker superb account, check it out",187
254,,,"A worker dries up vermicelli a popular dish on the eve of the beginning of Muslim holy month of Ramadan at a factory in Allahabad. #ptiphotos
#allahabad #ramzan #festival #muslim #vermicelli #picoftheday #photooftheday #instagram #ramadan",ptiphotos allahabad ramzan festival muslim vermicelli picoftheday photooftheday instagram ramadan,|Good|@beejliving @ridabyhuseini,208
255,,,"Photograph by @swapan_mahapatra2018
.
Visitors take a selfie inside the museum of Victoria Memorial. Prohibition on photography inside the museum is now lifted. The Memorial authorities have also revised the timing keeping the museum open for an hour more everyday. #ptiphotos
#kolkata #victoriamemorial #heritage #calcutta #westbengal #india #british #victoria #museum",ptiphotos kolkata victoriamemorial heritage calcutta westbengal india british victoria museum,|Mobile Click is allowed? :o,181
256,,,"Dark clouds hover over Harmandir Sahib (Golden Temple) on a windy day in Amritsar. #ptiphotos 
#amritsar #goldentemple #cloudy #weather #rains #punjab #fish #climate #instagram #aquatic #waterbody #lake",ptiphotos amritsar goldentemple cloudy weather rains punjab fish climate instagram aquatic waterbody lake,|Asyagfirulah,195
257,,,"Trainee nurses take oath on the occasion of International Nurses Day celebrations in Bhubaneswar. #ptiphotos
.
#internationalnursesday #bhubaneswar #florencenightingale #nurses #welfare #service #odisha #instagram",ptiphotos internationalnursesday bhubaneswar florencenightingale nurses welfare service odisha instagram,|Beautiful,87
258,,,"A farmer guards his crop against the backdrop of Taj Mahal.
#ptiphotos
#taj #tajmahal #agra #farmer #heritage #unesco #wondersofworld #agriculture #crop #backdrop #instagram #agra #uttarpradesh #india",ptiphotos taj tajmahal agra farmer heritage unesco wondersofworld agriculture crop backdrop instagram agra uttarpradesh india,|Photography of this photo @ps_photography__official  I have,189
259,,,"Transgender couple Surya Vinod and Ishaan K Shan celebrate after getting married in Thiruvananthapuram. This wedding marks the first legal transgender marriage in Kerela's history. #ptiphotos
.
#transcouple #transgender #kerela #iconic #historical #celebration #wedding #marriage #india #instagram #indianwedding #southindia #trivandrum",ptiphotos transcouple transgender kerela iconic historical celebration wedding marriage india instagram indianwedding southindia trivandrum,"|It’s a huge step and I wish the new wedded couple the best of luck and choicest wishes for a happy future. Stay together, forever!",175
260,,,"Bollywood actor Sonam Kapoor and Delhi Businessman Anand Ahuja tied the knot in a traditional Sikh wedding in Mumbai on Tuesday. 
#ptiphotos
#sonamkapoor #anandahuja #marriage #celebration #bollywood #sikhwedding #celebrity #royalwedding #mumbai #films #india #instagram #instawedding #instagood",ptiphotos sonamkapoor anandahuja marriage celebration bollywood sikhwedding celebrity royalwedding mumbai films india instagram instawedding instagood,|dope dope dope|Why there is no image credits ?|@reelsandframes I was just scrolling and found this.,157
261,,,"Photograph by @swapan_mahapatra2018 
Royal Challengers Bangalore's batsman Colin de Grandhomme clean bowled in the last ball against Sunrisers Hyderabad during the IPL T20 cricket match in Hyderabad.
#ptiphotos 
#sports #cricket #ipl2018 #royalchallengersbangalore #rcb #sunrisershyderabad #game #india #asia #instagram #instagame #instasports",ptiphotos sports cricket ipl2018 royalchallengersbangalore rcb sunrisershyderabad game india asia instagram instagame instasports,|WoW catch,115
262,,,"Photograph by @arunsharmaht .
Thick black smoke rises from the factories at Dakari village of Unnao district near Kanpur. The World Health Organisation global air pollution database has revealed that India has 14 of the 20 most polluted cities in the world in terms of Particulate Matter (PM) 2.5 concentration with Kanpur topping the charts. It said that nine out of 10 people in the world breathe air containing high levels of pollutants.
#ptiphotos 
#pollution #india #pollutedcity #kanpur #airpollution #asia #instagram #worldhealthorganization #health",ptiphotos pollution india pollutedcity kanpur airpollution asia instagram worldhealthorganization health,|V nice @arunsharmaht|Beautiful work @arunsharmaht|Grate work brother|@ashwin.nagpal|Great work,154
263,,,"Photograph by @rgskutty 
A fisherman casts his net for fishing at Marina Beach in Chennai.
#ptiphotos
#beach #fishing #sea #water #marinabeach #chennai #tamilnadu #india #instagram #asia #coastline #bayofbengal #indianocean",ptiphotos beach fishing sea water marinabeach chennai tamilnadu india instagram asia coastline bayofbengal indianocean,|@ridabyhuseini|🙌🙌🙌🙌!,132
264,,,"Photograph by @kkkamboj
.
A lineman repairs electric lines damaged in Wednesday's massive storm at Kheragarh in Agra. The government has issued a fresh warning today for thunderstorms in West Bengal Odisha Bihar and Uttar Pradesh even as several states continued relief work in the aftermath of the powerful dust storm that left more than 100 people dead. #ptiphotos
.
#thunderstorm #northindia #reliefwork #uttarpradesh #agra #india #storm #rains #electricpole #repair #instagram #street #worker #lineman #aftermath #architecture #rural",ptiphotos thunderstorm northindia reliefwork uttarpradesh agra india storm rains electricpole repair instagram street worker lineman aftermath architecture rural,|👍😄,115
265,,,"Photograph by @rgskutty
.
Children jump into a lake to beat the scorching heat in Chennai. #ptiphotos
.
#beattheheat #summer #children #lake #water #pool #jump #action #chennai #tamilnadu #india #everyday #instagram #street #photography #streetphotography",ptiphotos beattheheat summer children lake water pool jump action chennai tamilnadu india everyday instagram street photography streetphotography,|Nice shot dear friend,131
266,,,"Photograph by @vishalbhatnagarimages
.
A tourist gets playful with monkeys at the historical Galta Temple in Jaipur #ptiphotos
.
#jaipur #rajasthan #royal #galta #temple #tourist #foreigner #instagram #monkey #india #instaanimal #friend #visitindia",ptiphotos jaipur rajasthan royal galta temple tourist foreigner instagram monkey india instaanimal friend visitindia,|Thanks for photo credit and tagged 😊😊|Lovely pic|Osm photography..👌👌,237
